"","CHR","START","END","SPT5_T0_R2","SPT5_T15_R2","SPT5_T0_R1","SPT5_T15_R1"
"1","I",-20,635,88.7779692220544,22.7637948592611,83.3290114247576,22.2955030165224
"2","I",32875,33275,17.7555938444109,19.2616725732209,18.9863570334891,12.4854816892526
"3","I",45237,45637,26.6333907666163,22.7637948592611,16.8767618075458,17.8364024132179
"4","I",68146,68723,43.120727907855,42.900998003992,55.9042734874956,38.3482651884185
"5","I",70986,71386,35.5111876888217,18.3861420017109,29.5343331632052,15.1609420512352
"6","I",190094,190494,44.3889846110272,24.5148560022811,29.5343331632052,29.4300639818096
"7","I",210867,211267,8.87779692220544,13.1329585726506,10.5479761297161,4.45910060330448
"8","I",229489,230272,69.7541186744713,15.7595502871807,51.6850830356091,12.4854816892526
"9","II",5691,6091,34.2429309856495,15.7595502871807,47.4658925837227,14.2691219305743
"10","II",36332,36732,20.2921072507553,12.2574280011406,25.3151427113188,16.944582292557
"11","II",45157,45557,30.4381608761329,15.7595502871807,36.9179164540065,20.5118627752006
"12","II",60846,61246,17.7555938444109,18.3861420017109,16.8767618075458,8.02638108594807
"13","II",89427,89827,31.7064175793051,14.0084891441607,29.5343331632052,14.2691219305743
"14","II",135690,136348,41.8524712046828,38.5233451464418,40.0823092929214,26.7546036198269
"15","II",140550,140950,24.0968773602719,28.0169782883213,25.3151427113188,22.2955030165224
"16","II",159749,160149,13.9508237348943,22.7637948592611,21.0959522594323,24.0791432578442
"17","II",165047,165447,39.3159577983384,30.6435700028514,55.9042734874956,38.3482651884185
"18","II",168012,168412,30.4381608761329,32.3946311458715,41.137106905893,26.7546036198269
"19","II",193509,193909,20.2921072507553,22.7637948592611,20.0411546464607,30.3218841024705
"20","II",202256,202656,16.4873371412387,9.63083628661045,17.9315594205175,25.862783499166
"21","II",203053,203453,25.3651340634441,17.5106114302008,17.9315594205175,16.944582292557
"22","II",336840,337240,7.60954021903323,13.1329585726506,20.0411546464607,16.0527621718961
"23","II",341580,341980,12.6825670317221,14.0084891441607,20.0411546464607,16.0527621718961
"24","II",375860,376260,13.9508237348943,28.8925088598314,22.1507498724039,36.5646249470968
"25","II",378714,379114,21.5603639539275,23.6393254307711,28.4795355502336,25.862783499166
"26","II",415307,415707,24.0968773602719,20.1372031447309,22.1507498724039,30.3218841024705
"27","II",426752,427152,15.2190804380665,28.8925088598314,29.5343331632052,26.7546036198269
"28","II",429196,429596,3.80477010951662,7.87977514359037,9.49317851674453,2.67546036198269
"29","II",452120,452520,17.7555938444109,12.2574280011406,14.7671665816026,16.0527621718961
"30","II",466075,466670,24.0968773602719,34.1456922888916,29.5343331632052,37.4564450677576
"31","II",477017,477417,21.5603639539275,19.2616725732209,28.4795355502336,19.6200426545397
"32","II",490526,490926,8.87779692220544,42.900998003992,21.0959522594323,28.5382438611487
"33","II",555159,555559,16.4873371412387,19.2616725732209,13.712368968631,21.4036828958615
"34","II",592764,593164,15.2190804380665,16.6350808586908,12.6575713556594,17.8364024132179
"35","II",595579,595979,8.87779692220544,33.2701617173816,17.9315594205175,23.1873231371833
"36","II",602151,602551,12.6825670317221,14.0084891441607,8.43838090377292,11.5936615685917
"37","II",604114,604514,8.87779692220544,12.2574280011406,17.9315594205175,9.81002132726986
"38","II",605884,606284,16.4873371412387,14.8840197156707,21.0959522594323,25.862783499166
"39","II",614068,614468,16.4873371412387,21.012733716241,25.3151427113188,26.7546036198269
"40","II",624902,625302,25.3651340634441,28.8925088598314,25.3151427113188,18.7282225338788
"41","II",628486,628886,13.9508237348943,27.1414477168113,12.6575713556594,19.6200426545397
"42","II",662502,662902,12.6825670317221,18.3861420017109,12.6575713556594,13.3773018099134
"43","II",680026,680426,13.9508237348943,14.0084891441607,15.8219641945742,21.4036828958615
"44","II",697417,697817,20.2921072507553,13.1329585726506,17.9315594205175,16.944582292557
"45","II",702120,702520,12.6825670317221,14.0084891441607,11.6027737426878,16.0527621718961
"46","II",770553,770953,15.2190804380665,18.3861420017109,9.49317851674453,16.944582292557
"47","III",260,945,78.6319155966767,19.2616725732209,54.849475874524,33.8891645851141
"48","III",50242,50822,26.6333907666163,26.2659171453012,24.2603450983471,28.5382438611487
"49","III",68447,68847,25.3651340634441,6.12871400057029,26.3699403242904,8.91820120660896
"50","III",78179,78579,26.6333907666163,28.8925088598314,32.6987260021201,36.5646249470968
"51","III",122585,122985,17.7555938444109,17.5106114302008,22.1507498724039,25.862783499166
"52","III",123425,123825,45.6572413141994,23.6393254307711,33.7535236150917,14.2691219305743
"53","III",137000,137631,40.5842145015106,33.2701617173816,44.3014997448078,36.5646249470968
"54","III",163462,163862,29.1699041729607,18.3861420017109,23.2055474853755,15.1609420512352
"55","III",178221,178621,27.9016474697885,16.6350808586908,22.1507498724039,10.7018414479308
"56","III",228563,228963,20.2921072507553,17.5106114302008,24.2603450983471,10.7018414479308
"57","III",315878,316278,46.9254980173716,12.2574280011406,31.6439283891484,20.5118627752006
"58","IV",8,408,36.779444391994,9.63083628661045,22.1507498724039,11.5936615685917
"59","IV",76806,77206,6.34128351586103,23.6393254307711,11.6027737426878,24.0791432578442
"60","IV",117280,117680,10.1460536253776,16.6350808586908,11.6027737426878,15.1609420512352
"61","IV",130515,130915,20.2921072507553,16.6350808586908,14.7671665816026,12.4854816892526
"62","IV",132675,133075,11.4143103285498,21.012733716241,17.9315594205175,22.2955030165224
"63","IV",211041,211441,7.60954021903323,7.00424457208033,15.8219641945742,8.91820120660896
"64","IV",217174,217574,17.7555938444109,20.1372031447309,13.712368968631,14.2691219305743
"65","IV",221813,222213,19.0238505475831,14.0084891441607,11.6027737426878,10.7018414479308
"66","IV",226867,227267,8.87779692220544,10.5063668581205,11.6027737426878,13.3773018099134
"67","IV",239835,240235,11.4143103285498,21.888264287751,13.712368968631,19.6200426545397
"68","IV",307780,308180,38.0477010951662,24.5148560022811,27.424737937262,18.7282225338788
"69","IV",321617,322213,27.9016474697885,20.1372031447309,32.6987260021201,31.2137042231314
"70","IV",330417,331056,22.8286206570997,21.888264287751,21.0959522594323,26.7546036198269
"71","IV",341189,341589,15.2190804380665,9.63083628661045,10.5479761297161,10.7018414479308
"72","IV",357112,357512,26.6333907666163,18.3861420017109,21.0959522594323,13.3773018099134
"73","IV",368820,369220,29.1699041729607,16.6350808586908,30.5891307761768,24.9709633785051
"74","IV",410839,411239,10.1460536253776,39.3988757179518,20.0411546464607,26.7546036198269
"75","IV",411275,411675,35.5111876888217,30.6435700028514,27.424737937262,37.4564450677576
"76","IV",461256,461656,12.6825670317221,15.7595502871807,4.21919045188646,10.7018414479308
"77","IV",465055,465455,22.8286206570997,24.5148560022811,30.5891307761768,31.2137042231314
"78","IV",491090,491490,6.34128351586103,17.5106114302008,13.712368968631,22.2955030165224
"79","IV",512177,512577,5.07302681268882,14.0084891441607,7.3835832908013,9.81002132726986
"80","IV",538776,539176,17.7555938444109,23.6393254307711,17.9315594205175,39.2400853090794
"81","IV",550844,551499,32.9746742824773,36.7722840034217,43.2467021318362,49.0501066363493
"82","IV",556546,556946,27.9016474697885,21.012733716241,17.9315594205175,17.8364024132179
"83","IV",591747,592147,41.8524712046828,27.1414477168113,33.7535236150917,33.8891645851141
"84","IV",593338,593738,3.80477010951662,33.2701617173816,6.32878567782969,34.780984705775
"85","IV",599724,600396,40.5842145015106,56.0339565766426,36.9179164540065,47.2664663950275
"86","IV",636054,636454,13.9508237348943,25.3903865737912,6.32878567782969,41.9155456710621
"87","IV",721669,722069,20.2921072507553,19.2616725732209,22.1507498724039,30.3218841024705
"88","IV",765241,765641,2.53651340634441,5.25318342906025,13.712368968631,12.4854816892526
"89","IV",768957,769587,30.4381608761329,27.1414477168113,30.5891307761768,24.9709633785051
"90","IV",794178,794578,6.34128351586103,9.63083628661045,7.3835832908013,12.4854816892526
"91","IV",811781,812181,16.4873371412387,15.7595502871807,23.2055474853755,14.2691219305743
"92","IV",836013,836413,16.4873371412387,24.5148560022811,28.4795355502336,16.0527621718961
"93","IV",866640,867040,10.1460536253776,13.1329585726506,7.3835832908013,14.2691219305743
"94","IV",894064,894464,8.87779692220544,17.5106114302008,10.5479761297161,23.1873231371833
"95","IV",909386,909786,11.4143103285498,14.8840197156707,17.9315594205175,14.2691219305743
"96","IV",926854,927254,10.1460536253776,10.5063668581205,14.7671665816026,17.8364024132179
"97","IV",930386,930786,24.0968773602719,20.1372031447309,17.9315594205175,14.2691219305743
"98","IV",976181,976581,24.0968773602719,14.0084891441607,15.8219641945742,21.4036828958615
"99","IV",992776,993176,11.4143103285498,7.87977514359037,14.7671665816026,11.5936615685917
"100","IV",1013686,1014086,10.1460536253776,16.6350808586908,24.2603450983471,16.944582292557
"101","IV",1055838,1056238,11.4143103285498,10.5063668581205,17.9315594205175,16.0527621718961
"102","IV",1080378,1080778,21.5603639539275,14.8840197156707,15.8219641945742,21.4036828958615
"103","IV",1164896,1165296,34.2429309856495,23.6393254307711,35.8631188410349,29.4300639818096
"104","IV",1171965,1172365,6.34128351586103,9.63083628661045,8.43838090377292,2.67546036198269
"105","IV",1195081,1195481,6.34128351586103,15.7595502871807,12.6575713556594,11.5936615685917
"106","IV",1233684,1234084,3.80477010951662,15.7595502871807,9.49317851674453,16.0527621718961
"107","IV",1242274,1243105,38.0477010951662,43.7765285755021,46.4110949707511,43.6991859123839
"108","IV",1251645,1252045,7.60954021903323,16.6350808586908,20.0411546464607,12.4854816892526
"109","IV",1266756,1267156,10.1460536253776,12.2574280011406,10.5479761297161,13.3773018099134
"110","IV",1278644,1279044,11.4143103285498,13.1329585726506,20.0411546464607,21.4036828958615
"111","IV",1301213,1301613,17.7555938444109,8.75530571510041,27.424737937262,21.4036828958615
"112","IV",1345273,1345673,7.60954021903323,18.3861420017109,12.6575713556594,21.4036828958615
"113","IV",1355569,1355969,20.2921072507553,18.3861420017109,28.4795355502336,10.7018414479308
"114","IV",1359532,1359932,24.0968773602719,14.8840197156707,26.3699403242904,16.944582292557
"115","IV",1362325,1362725,13.9508237348943,21.888264287751,13.712368968631,20.5118627752006
"116","IV",1385700,1386100,12.6825670317221,8.75530571510041,10.5479761297161,9.81002132726986
"117","IV",1401344,1401744,26.6333907666163,21.888264287751,25.3151427113188,13.3773018099134
"118","IV",1429086,1429486,22.8286206570997,31.5191005743615,34.8083212280633,34.780984705775
"119","IV",1434360,1434760,5.07302681268882,13.1329585726506,12.6575713556594,11.5936615685917
"120","IV",1450809,1451209,11.4143103285498,9.63083628661045,16.8767618075458,10.7018414479308
"121","IV",1461560,1461960,10.1460536253776,12.2574280011406,15.8219641945742,8.91820120660896
"122","IV",1468726,1469323,46.9254980173716,26.2659171453012,54.849475874524,43.6991859123839
"123","IV",1490192,1490592,41.8524712046828,22.7637948592611,40.0823092929214,35.6728048264359
"124","IV",1496533,1496933,5.07302681268882,10.5063668581205,14.7671665816026,14.2691219305743
"125","IV",1507246,1507646,11.4143103285498,29.7680394313414,15.8219641945742,44.5910060330448
"126","IV",1524758,1525158,45.6572413141994,19.2616725732209,44.3014997448078,18.7282225338788
"127","IX",-165,235,35.5111876888217,1.75106114302008,10.5479761297161,3.56728048264359
"128","IX",68272,68672,22.8286206570997,29.7680394313414,44.3014997448078,23.1873231371833
"129","IX",99518,99918,35.5111876888217,26.2659171453012,35.8631188410349,35.6728048264359
"130","IX",131777,132177,10.1460536253776,13.1329585726506,10.5479761297161,12.4854816892526
"131","IX",138102,138892,39.3159577983384,25.3903865737912,31.6439283891484,38.3482651884185
"132","IX",139118,139518,24.0968773602719,27.1414477168113,22.1507498724039,17.8364024132179
"133","IX",169657,170057,6.34128351586103,21.012733716241,5.27398806485807,20.5118627752006
"134","IX",174892,175292,11.4143103285498,5.25318342906025,15.8219641945742,9.81002132726986
"135","IX",177567,177967,20.2921072507553,21.012733716241,12.6575713556594,27.6464237404878
"136","IX",197528,197928,8.87779692220544,14.8840197156707,14.7671665816026,13.3773018099134
"137","IX",232376,232878,44.3889846110272,23.6393254307711,29.5343331632052,29.4300639818096
"138","IX",249050,249670,53.2667815332326,40.2744062894619,58.0138687134388,49.0501066363493
"139","IX",254190,254590,62.1445784554381,31.5191005743615,50.6302854226375,44.5910060330448
"140","IX",257138,257538,27.9016474697885,18.3861420017109,31.6439283891484,18.7282225338788
"141","IX",267871,268271,15.2190804380665,15.7595502871807,17.9315594205175,19.6200426545397
"142","IX",316265,316665,22.8286206570997,16.6350808586908,23.2055474853755,19.6200426545397
"143","IX",332681,333081,19.0238505475831,25.3903865737912,17.9315594205175,21.4036828958615
"144","IX",333185,333585,12.6825670317221,13.1329585726506,12.6575713556594,16.944582292557
"145","IX",382091,382616,27.9016474697885,25.3903865737912,18.9863570334891,30.3218841024705
"146","IX",439173,439898,103.997049660121,35.8967534319117,81.2194161988143,29.4300639818096
"147","MT",31032,31432,12.6825670317221,2.62659171453012,14.7671665816026,2.67546036198269
"148","MT",79108,79508,32.9746742824773,5.25318342906025,24.2603450983471,2.67546036198269
"149","V",6116,6516,25.3651340634441,14.0084891441607,37.9727140669781,12.4854816892526
"150","V",41979,42379,21.5603639539275,27.1414477168113,16.8767618075458,24.0791432578442
"151","V",53283,53885,50.7302681268882,20.1372031447309,37.9727140669781,32.9973444644532
"152","V",69122,69522,78.6319155966767,35.8967534319117,56.9590711004672,32.1055243437923
"153","V",85045,85445,51.9985248300604,32.3946311458715,70.6714400690982,40.1319054297403
"154","V",117732,118132,38.0477010951662,37.6478145749318,35.8631188410349,48.1582865156884
"155","V",123063,123592,31.7064175793051,37.6478145749318,37.9727140669781,28.5382438611487
"156","V",140531,141163,72.2906320808157,35.0212228604016,60.123463939382,30.3218841024705
"157","V",141212,141612,27.9016474697885,14.0084891441607,15.8219641945742,9.81002132726986
"158","V",174610,175010,10.1460536253776,24.5148560022811,17.9315594205175,22.2955030165224
"159","V",191974,192374,29.1699041729607,34.1456922888916,34.8083212280633,40.1319054297403
"160","V",211974,212374,13.9508237348943,22.7637948592611,12.6575713556594,9.81002132726986
"161","V",221460,221860,7.60954021903323,11.3818974296305,15.8219641945742,13.3773018099134
"162","V",222185,222585,21.5603639539275,26.2659171453012,23.2055474853755,28.5382438611487
"163","V",270241,270641,30.4381608761329,11.3818974296305,17.9315594205175,14.2691219305743
"164","V",280944,281344,21.5603639539275,34.1456922888916,34.8083212280633,43.6991859123839
"165","V",284570,284970,34.2429309856495,29.7680394313414,42.1919045188646,34.780984705775
"166","V",295075,295475,8.87779692220544,15.7595502871807,13.712368968631,16.0527621718961
"167","V",303393,303793,40.5842145015106,21.012733716241,16.8767618075458,32.1055243437923
"168","V",305871,306271,8.87779692220544,18.3861420017109,21.0959522594323,23.1873231371833
"169","V",311305,311868,19.0238505475831,28.8925088598314,22.1507498724039,30.3218841024705
"170","V",335361,336038,41.8524712046828,48.1541814330523,36.9179164540065,54.4010273603147
"171","V",342425,342825,21.5603639539275,15.7595502871807,16.8767618075458,19.6200426545397
"172","V",343138,343538,8.87779692220544,13.1329585726506,10.5479761297161,16.0527621718961
"173","V",349577,349977,12.6825670317221,20.1372031447309,11.6027737426878,21.4036828958615
"174","V",354851,355251,35.5111876888217,30.6435700028514,25.3151427113188,32.1055243437923
"175","V",362247,362647,26.6333907666163,20.1372031447309,15.8219641945742,14.2691219305743
"176","V",396351,396751,41.8524712046828,26.2659171453012,33.7535236150917,24.9709633785051
"177","V",423146,423546,25.3651340634441,16.6350808586908,17.9315594205175,16.944582292557
"178","V",431076,431476,17.7555938444109,15.7595502871807,16.8767618075458,8.02638108594807
"179","V",439135,439535,13.9508237348943,13.1329585726506,22.1507498724039,10.7018414479308
"180","V",441944,442344,53.2667815332326,32.3946311458715,58.0138687134388,46.3746462743666
"181","V",461773,462173,22.8286206570997,22.7637948592611,28.4795355502336,29.4300639818096
"182","V",467839,468239,15.2190804380665,19.2616725732209,14.7671665816026,22.2955030165224
"183","V",491049,491449,45.6572413141994,19.2616725732209,35.8631188410349,25.862783499166
"184","V",567541,567941,6.34128351586103,11.3818974296305,7.3835832908013,8.02638108594807
"185","V",569738,570461,76.0954021903323,47.2786508615422,77.0002257469279,38.3482651884185
"186","VI",4385,5393,124.289156910876,35.0212228604016,92.8221899415021,39.2400853090794
"187","VI",81967,82367,16.4873371412387,11.3818974296305,20.0411546464607,17.8364024132179
"188","VI",95151,95799,38.0477010951662,26.2659171453012,49.5754878096659,29.4300639818096
"189","VI",106442,106842,22.8286206570997,35.0212228604016,26.3699403242904,32.9973444644532
"190","VI",107249,107649,0,33.2701617173816,0,17.8364024132179
"191","VI",176620,177020,3.80477010951662,21.012733716241,8.43838090377292,29.4300639818096
"192","VI",182974,183374,34.2429309856495,26.2659171453012,32.6987260021201,32.1055243437923
"193","VI",221475,221875,50.7302681268882,26.2659171453012,43.2467021318362,24.9709633785051
"194","VI",223799,224199,24.0968773602719,18.3861420017109,9.49317851674453,15.1609420512352
"195","VI",224783,225449,86.24145581571,45.5275897185221,93.8769875544737,68.670149290889
"196","VII",-95,647,67.2176052681269,18.3861420017109,54.849475874524,26.7546036198269
"197","VII",23226,23626,25.3651340634441,23.6393254307711,26.3699403242904,31.2137042231314
"198","VII",67182,67582,8.87779692220544,18.3861420017109,21.0959522594323,16.944582292557
"199","VII",148959,149359,21.5603639539275,17.5106114302008,30.5891307761768,22.2955030165224
"200","VII",152753,153153,15.2190804380665,8.75530571510041,8.43838090377292,2.67546036198269
"201","VII",165832,166232,15.2190804380665,20.1372031447309,12.6575713556594,22.2955030165224
"202","VII",190813,191213,13.9508237348943,16.6350808586908,8.43838090377292,20.5118627752006
"203","VII",196981,197381,10.1460536253776,15.7595502871807,20.0411546464607,20.5118627752006
"204","VII",228295,228695,11.4143103285498,7.87977514359037,16.8767618075458,8.02638108594807
"205","VII",271254,271654,29.1699041729607,32.3946311458715,34.8083212280633,47.2664663950275
"206","VII",271791,272191,46.9254980173716,39.3988757179518,47.4658925837227,46.3746462743666
"207","VII",277084,277484,22.8286206570997,21.012733716241,18.9863570334891,16.0527621718961
"208","VII",371151,371551,32.9746742824773,17.5106114302008,20.0411546464607,16.0527621718961
"209","VII",384569,385085,34.2429309856495,49.0297120045623,37.9727140669781,62.4274084462627
"210","VII",398001,398401,45.6572413141994,31.5191005743615,53.7946782615524,30.3218841024705
"211","VII",412050,412450,6.34128351586103,11.3818974296305,9.49317851674453,6.24274084462628
"212","VII",413140,413649,34.2429309856495,24.5148560022811,33.7535236150917,33.8891645851141
"213","VII",423036,423436,15.2190804380665,16.6350808586908,25.3151427113188,16.944582292557
"214","VII",428029,428429,11.4143103285498,22.7637948592611,12.6575713556594,20.5118627752006
"215","VII",433210,433610,17.7555938444109,20.1372031447309,18.9863570334891,26.7546036198269
"216","VII",438424,438824,25.3651340634441,23.6393254307711,23.2055474853755,16.0527621718961
"217","VII",483175,483575,48.1937547205438,14.0084891441607,21.0959522594323,16.944582292557
"218","VII",483711,484111,25.3651340634441,16.6350808586908,22.1507498724039,18.7282225338788
"219","VII",525560,525960,8.87779692220544,14.8840197156707,8.43838090377292,20.5118627752006
"220","VII",547306,547706,17.7555938444109,25.3903865737912,24.2603450983471,31.2137042231314
"221","VII",559994,560394,5.07302681268882,14.0084891441607,11.6027737426878,10.7018414479308
"222","VII",592621,593021,26.6333907666163,36.7722840034217,30.5891307761768,45.4828261537057
"223","VII",598932,599332,10.1460536253776,28.8925088598314,15.8219641945742,27.6464237404878
"224","VII",609969,610369,21.5603639539275,26.2659171453012,23.2055474853755,34.780984705775
"225","VII",625234,625634,10.1460536253776,17.5106114302008,28.4795355502336,45.4828261537057
"226","VII",650729,651129,21.5603639539275,24.5148560022811,26.3699403242904,21.4036828958615
"227","VII",654029,654429,10.1460536253776,20.1372031447309,11.6027737426878,40.1319054297403
"228","VII",661681,662081,16.4873371412387,9.63083628661045,13.712368968631,16.0527621718961
"229","VII",702623,703023,15.2190804380665,14.0084891441607,11.6027737426878,19.6200426545397
"230","VII",726523,726923,27.9016474697885,16.6350808586908,27.424737937262,25.862783499166
"231","VII",739101,739501,15.2190804380665,24.5148560022811,32.6987260021201,19.6200426545397
"232","VII",766136,766536,17.7555938444109,17.5106114302008,21.0959522594323,24.9709633785051
"233","VII",771880,772280,12.6825670317221,12.2574280011406,8.43838090377292,16.944582292557
"234","VII",774263,774663,24.0968773602719,22.7637948592611,27.424737937262,28.5382438611487
"235","VII",785586,785986,24.0968773602719,29.7680394313414,28.4795355502336,31.2137042231314
"236","VII",788252,788652,24.0968773602719,25.3903865737912,32.6987260021201,16.944582292557
"237","VII",809664,810064,17.7555938444109,35.0212228604016,30.5891307761768,31.2137042231314
"238","VII",856660,857060,43.120727907855,35.0212228604016,39.0275116799497,41.9155456710621
"239","VII",884082,884482,39.3159577983384,25.3903865737912,34.8083212280633,27.6464237404878
"240","VII",905409,905809,41.8524712046828,36.7722840034217,58.0138687134388,54.4010273603147
"241","VII",920061,920461,41.8524712046828,22.7637948592611,28.4795355502336,17.8364024132179
"242","VII",951312,951712,6.34128351586103,13.1329585726506,4.21919045188646,14.2691219305743
"243","VII",976828,977228,15.2190804380665,18.3861420017109,15.8219641945742,28.5382438611487
"244","VII",987203,987603,38.0477010951662,34.1456922888916,37.9727140669781,34.780984705775
"245","VII",1000041,1000675,54.5350382364048,39.3988757179518,37.9727140669781,41.9155456710621
"246","VII",1050215,1050615,12.6825670317221,8.75530571510041,15.8219641945742,9.81002132726986
"247","VII",1083770,1084466,77.3636588935045,27.1414477168113,70.6714400690982,30.3218841024705
"248","VIII",-107,293,43.120727907855,11.3818974296305,44.3014997448078,7.13456096528717
"249","VIII",4948,5348,25.3651340634441,7.87977514359037,15.8219641945742,21.4036828958615
"250","VIII",48226,48626,46.9254980173716,28.0169782883213,25.3151427113188,30.3218841024705
"251","VIII",55327,55727,20.2921072507553,11.3818974296305,21.0959522594323,13.3773018099134
"252","VIII",98350,98750,30.4381608761329,18.3861420017109,29.5343331632052,19.6200426545397
"253","VIII",122064,122829,69.7541186744713,29.7680394313414,37.9727140669781,46.3746462743666
"254","VIII",123580,123980,2.53651340634441,9.63083628661045,7.3835832908013,10.7018414479308
"255","VIII",126078,126478,24.0968773602719,17.5106114302008,27.424737937262,27.6464237404878
"256","VIII",148712,149112,30.4381608761329,14.0084891441607,16.8767618075458,20.5118627752006
"257","VIII",174963,175363,6.34128351586103,24.5148560022811,11.6027737426878,35.6728048264359
"258","VIII",190124,190524,15.2190804380665,15.7595502871807,13.712368968631,17.8364024132179
"259","VIII",236061,236461,35.5111876888217,33.2701617173816,35.8631188410349,41.0237255504012
"260","VIII",280103,280724,12.6825670317221,38.5233451464418,9.49317851674453,40.1319054297403
"261","VIII",292649,293049,15.2190804380665,19.2616725732209,3.16439283891484,17.8364024132179
"262","VIII",296820,297220,16.4873371412387,9.63083628661045,23.2055474853755,25.862783499166
"263","VIII",374964,375364,15.2190804380665,14.0084891441607,21.0959522594323,12.4854816892526
"264","VIII",382769,383169,29.1699041729607,20.1372031447309,31.6439283891484,22.2955030165224
"265","VIII",422395,422795,15.2190804380665,19.2616725732209,18.9863570334891,20.5118627752006
"266","VIII",450670,451070,32.9746742824773,24.5148560022811,30.5891307761768,24.0791432578442
"267","VIII",505589,505989,26.6333907666163,18.3861420017109,24.2603450983471,17.8364024132179
"268","VIII",512039,512439,7.60954021903323,22.7637948592611,11.6027737426878,10.7018414479308
"269","VIII",556222,556908,64.6810918617825,28.0169782883213,50.6302854226375,31.2137042231314
