"","CHR","START","END","SPT5_T0_R2","SPT5_T15_R2","SPT5_T0_R1","SPT5_T15_R1"
"270","X",75481,75881,27.9016474697885,14.8840197156707,20.0411546464607,24.9709633785051
"271","X",90158,90558,31.7064175793051,20.1372031447309,39.0275116799497,32.9973444644532
"272","X",119808,120208,29.1699041729607,16.6350808586908,20.0411546464607,13.3773018099134
"273","X",123070,123470,20.2921072507553,27.1414477168113,13.712368968631,15.1609420512352
"274","X",157304,157704,29.1699041729607,13.1329585726506,18.9863570334891,23.1873231371833
"275","X",159891,160523,30.4381608761329,30.6435700028514,43.2467021318362,24.9709633785051
"276","X",195295,195695,30.4381608761329,14.8840197156707,17.9315594205175,20.5118627752006
"277","X",220194,220594,26.6333907666163,28.8925088598314,23.2055474853755,30.3218841024705
"278","X",236522,236922,12.6825670317221,20.1372031447309,10.5479761297161,17.8364024132179
"279","X",268434,268834,7.60954021903323,20.1372031447309,7.3835832908013,14.2691219305743
"280","X",291077,291477,16.4873371412387,13.1329585726506,10.5479761297161,17.8364024132179
"281","X",294462,295130,41.8524712046828,41.1499368609719,48.5206901966943,42.807365791723
"282","X",337641,338041,10.1460536253776,15.7595502871807,13.712368968631,17.8364024132179
"283","X",360769,361169,15.2190804380665,18.3861420017109,13.712368968631,26.7546036198269
"284","X",391423,391823,15.2190804380665,16.6350808586908,10.5479761297161,9.81002132726986
"285","X",391840,392240,20.2921072507553,17.5106114302008,24.2603450983471,18.7282225338788
"286","X",424178,424578,21.5603639539275,16.6350808586908,18.9863570334891,12.4854816892526
"287","X",455661,456061,11.4143103285498,8.75530571510041,16.8767618075458,14.2691219305743
"288","X",521635,522035,15.2190804380665,13.1329585726506,13.712368968631,15.1609420512352
"289","X",598271,598671,7.60954021903323,10.5063668581205,13.712368968631,8.02638108594807
"290","X",608956,609356,7.60954021903323,21.012733716241,12.6575713556594,10.7018414479308
"291","X",623034,623434,19.0238505475831,13.1329585726506,26.3699403242904,25.862783499166
"292","X",638950,639350,13.9508237348943,10.5063668581205,12.6575713556594,10.7018414479308
"293","X",639366,639766,5.07302681268882,17.5106114302008,26.3699403242904,24.0791432578442
"294","X",647001,647401,26.6333907666163,20.1372031447309,26.3699403242904,19.6200426545397
"295","X",651443,651843,20.2921072507553,14.0084891441607,24.2603450983471,22.2955030165224
"296","X",662982,663382,32.9746742824773,36.7722840034217,40.0823092929214,43.6991859123839
"297","X",703087,703487,27.9016474697885,14.8840197156707,23.2055474853755,17.8364024132179
"298","X",703510,703910,39.3159577983384,17.5106114302008,35.8631188410349,20.5118627752006
"299","X",715856,716256,10.1460536253776,9.63083628661045,10.5479761297161,13.3773018099134
"300","X",745320,745720,41.8524712046828,11.3818974296305,37.9727140669781,13.3773018099134
"301","XI",-22,682,76.0954021903323,24.5148560022811,72.7810352950414,23.1873231371833
"302","XI",38155,38555,7.60954021903323,12.2574280011406,12.6575713556594,11.5936615685917
"303","XI",67866,68507,45.6572413141994,33.2701617173816,42.1919045188646,33.8891645851141
"304","XI",69422,69822,10.1460536253776,9.63083628661045,9.49317851674453,19.6200426545397
"305","XI",80466,80866,12.6825670317221,12.2574280011406,12.6575713556594,8.02638108594807
"306","XI",93609,94009,17.7555938444109,17.5106114302008,16.8767618075458,14.2691219305743
"307","XI",99620,100020,45.6572413141994,41.1499368609719,41.137106905893,40.1319054297403
"308","XI",127001,127401,3.80477010951662,11.3818974296305,5.27398806485807,14.2691219305743
"309","XI",164551,164951,22.8286206570997,14.0084891441607,20.0411546464607,16.0527621718961
"310","XI",165933,166333,13.9508237348943,21.888264287751,6.32878567782969,21.4036828958615
"311","XI",231265,231665,21.5603639539275,7.87977514359037,25.3151427113188,25.862783499166
"312","XI",258582,258982,30.4381608761329,31.5191005743615,39.0275116799497,35.6728048264359
"313","XI",260611,261011,19.0238505475831,21.888264287751,12.6575713556594,31.2137042231314
"314","XI",278367,278767,10.1460536253776,21.012733716241,12.6575713556594,16.0527621718961
"315","XI",308640,309040,22.8286206570997,21.012733716241,24.2603450983471,18.7282225338788
"316","XI",322379,322779,19.0238505475831,21.888264287751,24.2603450983471,35.6728048264359
"317","XI",327711,328111,27.9016474697885,24.5148560022811,24.2603450983471,21.4036828958615
"318","XI",355238,355638,29.1699041729607,16.6350808586908,27.424737937262,15.1609420512352
"319","XI",369310,369710,3.80477010951662,28.8925088598314,5.27398806485807,30.3218841024705
"320","XI",381963,382363,21.5603639539275,35.0212228604016,20.0411546464607,32.9973444644532
"321","XI",385143,385543,20.2921072507553,16.6350808586908,20.0411546464607,24.9709633785051
"322","XI",393368,393768,8.87779692220544,13.1329585726506,11.6027737426878,6.24274084462628
"323","XI",518517,519286,63.4128351586103,29.7680394313414,56.9590711004672,32.1055243437923
"324","XI",533512,533912,2.53651340634441,8.75530571510041,10.5479761297161,13.3773018099134
"325","XI",589854,590254,7.60954021903323,18.3861420017109,22.1507498724039,12.4854816892526
"326","XI",614800,615509,22.8286206570997,42.900998003992,33.7535236150917,49.0501066363493
"327","XI",630404,630804,17.7555938444109,12.2574280011406,17.9315594205175,14.2691219305743
"328","XI",666026,666709,102.728792956949,23.6393254307711,59.0686663264104,26.7546036198269
"329","XII",-69,331,39.3159577983384,12.2574280011406,49.5754878096659,14.2691219305743
"330","XII",5539,5939,57.0715516427492,11.3818974296305,29.5343331632052,14.2691219305743
"331","XII",11197,11597,64.6810918617825,18.3861420017109,42.1919045188646,15.1609420512352
"332","XII",65262,65662,6.34128351586103,14.0084891441607,9.49317851674453,9.81002132726986
"333","XII",198019,198419,7.60954021903323,10.5063668581205,12.6575713556594,11.5936615685917
"334","XII",234500,234900,19.0238505475831,17.5106114302008,15.8219641945742,14.2691219305743
"335","XII",241852,242252,8.87779692220544,14.8840197156707,17.9315594205175,9.81002132726986
"336","XII",253271,253671,13.9508237348943,24.5148560022811,29.5343331632052,31.2137042231314
"337","XII",289600,290000,10.1460536253776,9.63083628661045,9.49317851674453,17.8364024132179
"338","XII",329299,329699,7.60954021903323,12.2574280011406,14.7671665816026,23.1873231371833
"339","XII",369708,370108,34.2429309856495,9.63083628661045,23.2055474853755,7.13456096528717
"340","XII",370224,371101,103.997049660121,47.2786508615422,74.8906305209846,43.6991859123839
"341","XII",423847,424528,64.6810918617825,45.5275897185221,73.835832908013,45.4828261537057
"342","XII",459772,460709,3501.65675745846,1607.47412929244,1722.48450198265,1376.07844617976
"343","XII",489416,489816,36.779444391994,27.1414477168113,44.3014997448078,24.0791432578442
"344","XII",490508,490908,29.1699041729607,21.012733716241,36.9179164540065,19.6200426545397
"345","XII",510682,511082,6.34128351586103,13.1329585726506,4.21919045188646,15.1609420512352
"346","XII",522280,522680,27.9016474697885,24.5148560022811,20.0411546464607,19.6200426545397
"347","XII",628267,628667,8.87779692220544,6.12871400057029,10.5479761297161,12.4854816892526
"348","XII",633325,633725,5.07302681268882,11.3818974296305,6.32878567782969,8.91820120660896
"349","XII",645725,646125,15.2190804380665,28.0169782883213,21.0959522594323,27.6464237404878
"350","XII",658064,658464,29.1699041729607,30.6435700028514,23.2055474853755,22.2955030165224
"351","XII",664994,665394,10.1460536253776,11.3818974296305,18.9863570334891,10.7018414479308
"352","XII",668853,669253,2.53651340634441,10.5063668581205,9.49317851674453,7.13456096528717
"353","XII",704406,704806,25.3651340634441,28.8925088598314,29.5343331632052,44.5910060330448
"354","XII",723334,723734,21.5603639539275,10.5063668581205,25.3151427113188,14.2691219305743
"355","XII",728310,728710,34.2429309856495,30.6435700028514,30.5891307761768,35.6728048264359
"356","XII",737686,738086,13.9508237348943,17.5106114302008,8.43838090377292,15.1609420512352
"357","XII",758948,759348,7.60954021903323,30.6435700028514,22.1507498724039,25.862783499166
"358","XII",781409,781809,8.87779692220544,17.5106114302008,13.712368968631,10.7018414479308
"359","XII",783487,783887,5.07302681268882,18.3861420017109,25.3151427113188,24.0791432578442
"360","XII",796316,796716,22.8286206570997,17.5106114302008,25.3151427113188,8.91820120660896
"361","XII",805071,805471,10.1460536253776,10.5063668581205,13.712368968631,7.13456096528717
"362","XII",808903,809581,35.5111876888217,30.6435700028514,46.4110949707511,26.7546036198269
"363","XII",828292,828692,11.4143103285498,15.7595502871807,26.3699403242904,22.2955030165224
"364","XII",839418,839818,27.9016474697885,15.7595502871807,23.2055474853755,13.3773018099134
"365","XII",871335,871735,5.07302681268882,13.1329585726506,7.3835832908013,17.8364024132179
"366","XII",877356,878001,29.1699041729607,28.0169782883213,18.9863570334891,25.862783499166
"367","XII",921605,922005,21.5603639539275,19.2616725732209,28.4795355502336,27.6464237404878
"368","XII",924595,924995,40.5842145015106,16.6350808586908,35.8631188410349,23.1873231371833
"369","XII",931916,932316,36.779444391994,16.6350808586908,31.6439283891484,23.1873231371833
"370","XII",1012099,1012499,21.5603639539275,13.1329585726506,24.2603450983471,24.9709633785051
"371","XII",1028367,1028767,51.9985248300604,23.6393254307711,50.6302854226375,35.6728048264359
"372","XII",1064372,1064772,20.2921072507553,9.63083628661045,22.1507498724039,6.24274084462628
"373","XII",1064793,1065538,87.5097125188822,35.0212228604016,69.6166424561266,32.1055243437923
"374","XII",1071439,1071839,31.7064175793051,21.012733716241,26.3699403242904,25.862783499166
"375","XIII",5377,5777,20.2921072507553,7.87977514359037,14.7671665816026,8.91820120660896
"376","XIII",16656,17056,5.07302681268882,14.8840197156707,9.49317851674453,12.4854816892526
"377","XIII",25974,26374,40.5842145015106,18.3861420017109,22.1507498724039,7.13456096528717
"378","XIII",29776,30176,13.9508237348943,10.5063668581205,13.712368968631,10.7018414479308
"379","XIII",69714,70114,19.0238505475831,17.5106114302008,24.2603450983471,22.2955030165224
"380","XIII",70186,70586,10.1460536253776,14.8840197156707,9.49317851674453,19.6200426545397
"381","XIII",91028,91428,15.2190804380665,14.0084891441607,9.49317851674453,16.0527621718961
"382","XIII",119182,119582,19.0238505475831,19.2616725732209,8.43838090377292,18.7282225338788
"383","XIII",124170,124570,21.5603639539275,15.7595502871807,17.9315594205175,12.4854816892526
"384","XIII",146075,146475,27.9016474697885,23.6393254307711,17.9315594205175,16.0527621718961
"385","XIII",158949,159349,8.87779692220544,11.3818974296305,17.9315594205175,14.2691219305743
"386","XIII",169794,170330,25.3651340634441,24.5148560022811,34.8083212280633,24.0791432578442
"387","XIII",223854,224254,12.6825670317221,16.6350808586908,17.9315594205175,10.7018414479308
"388","XIII",225450,225850,21.5603639539275,27.1414477168113,24.2603450983471,17.8364024132179
"389","XIII",271519,272219,39.3159577983384,21.012733716241,24.2603450983471,24.0791432578442
"390","XIII",287373,287773,19.0238505475831,12.2574280011406,26.3699403242904,25.862783499166
"391","XIII",305967,306367,27.9016474697885,21.888264287751,16.8767618075458,28.5382438611487
"392","XIII",347087,347487,13.9508237348943,29.7680394313414,23.2055474853755,29.4300639818096
"393","XIII",352875,353469,35.5111876888217,50.7807731475824,33.7535236150917,40.1319054297403
"394","XIII",387999,388689,41.8524712046828,36.7722840034217,34.8083212280633,30.3218841024705
"395","XIII",408152,408818,67.2176052681269,60.4116094341928,54.849475874524,57.0764877222974
"396","XIII",434259,434659,27.9016474697885,15.7595502871807,23.2055474853755,19.6200426545397
"397","XIII",472778,473178,31.7064175793051,21.888264287751,16.8767618075458,20.5118627752006
"398","XIII",510821,511221,25.3651340634441,38.5233451464418,24.2603450983471,27.6464237404878
"399","XIII",540075,540764,32.9746742824773,40.2744062894619,47.4658925837227,58.8601279636192
"400","XIII",551202,551928,54.5350382364048,38.5233451464418,54.849475874524,34.780984705775
"401","XIII",556988,557388,38.0477010951662,22.7637948592611,20.0411546464607,31.2137042231314
"402","XIII",608159,608559,7.60954021903323,16.6350808586908,3.16439283891484,12.4854816892526
"403","XIII",653249,653649,15.2190804380665,33.2701617173816,40.0823092929214,46.3746462743666
"404","XIII",661723,662123,12.6825670317221,20.1372031447309,27.424737937262,34.780984705775
"405","XIII",675054,675454,21.5603639539275,21.888264287751,24.2603450983471,20.5118627752006
"406","XIII",754216,754616,6.34128351586103,16.6350808586908,21.0959522594323,17.8364024132179
"407","XIII",758959,759359,27.9016474697885,19.2616725732209,35.8631188410349,20.5118627752006
"408","XIII",773855,774662,31.7064175793051,63.038201148723,36.9179164540065,73.1292498941935
"409","XIII",797905,798305,19.0238505475831,18.3861420017109,24.2603450983471,24.0791432578442
"410","XIII",872614,873014,10.1460536253776,15.7595502871807,11.6027737426878,13.3773018099134
"411","XIII",886466,886866,10.1460536253776,14.0084891441607,17.9315594205175,13.3773018099134
"412","XIII",915097,915497,40.5842145015106,16.6350808586908,30.5891307761768,22.2955030165224
"413","XIII",923668,924409,86.24145581571,28.8925088598314,91.7673923285305,23.1873231371833
"414","XIV",6543,7305,72.2906320808157,24.5148560022811,74.8906305209846,24.9709633785051
"415","XIV",62996,63396,25.3651340634441,23.6393254307711,22.1507498724039,18.7282225338788
"416","XIV",91465,91865,5.07302681268882,8.75530571510041,7.3835832908013,8.91820120660896
"417","XIV",198324,198724,21.5603639539275,24.5148560022811,24.2603450983471,20.5118627752006
"418","XIV",281641,282041,17.7555938444109,14.0084891441607,27.424737937262,23.1873231371833
"419","XIV",301706,302106,13.9508237348943,15.7595502871807,20.0411546464607,18.7282225338788
"420","XIV",310111,310511,5.07302681268882,11.3818974296305,13.712368968631,13.3773018099134
"421","XIV",330929,331329,24.0968773602719,23.6393254307711,28.4795355502336,24.0791432578442
"422","XIV",335750,336150,6.34128351586103,23.6393254307711,9.49317851674453,21.4036828958615
"423","XIV",340002,340402,2.53651340634441,12.2574280011406,10.5479761297161,6.24274084462628
"424","XIV",349873,350273,26.6333907666163,50.7807731475824,48.5206901966943,31.2137042231314
"425","XIV",405637,406037,17.7555938444109,18.3861420017109,16.8767618075458,13.3773018099134
"426","XIV",426991,427622,31.7064175793051,34.1456922888916,31.6439283891484,37.4564450677576
"427","XIV",440887,441287,21.5603639539275,35.0212228604016,25.3151427113188,24.9709633785051
"428","XIV",479122,479522,17.7555938444109,8.75530571510041,14.7671665816026,8.91820120660896
"429","XIV",495003,495403,26.6333907666163,19.2616725732209,18.9863570334891,23.1873231371833
"430","XIV",559217,559617,30.4381608761329,33.2701617173816,37.9727140669781,34.780984705775
"431","XIV",569710,570110,20.2921072507553,15.7595502871807,21.0959522594323,10.7018414479308
"432","XIV",604610,605010,12.6825670317221,6.12871400057029,7.3835832908013,17.8364024132179
"433","XIV",651925,652325,13.9508237348943,30.6435700028514,17.9315594205175,27.6464237404878
"434","XIV",661877,662277,30.4381608761329,14.0084891441607,31.6439283891484,24.0791432578442
"435","XIV",663776,664176,30.4381608761329,22.7637948592611,26.3699403242904,19.6200426545397
"436","XIV",783419,784080,48.1937547205438,15.7595502871807,48.5206901966943,21.4036828958615
"437","XV",7,698,87.5097125188822,33.2701617173816,81.2194161988143,24.0791432578442
"438","XV",27743,28143,21.5603639539275,7.87977514359037,18.9863570334891,5.35092072396538
"439","XV",55158,55558,8.87779692220544,21.012733716241,15.8219641945742,16.944582292557
"440","XV",69075,69475,12.6825670317221,15.7595502871807,17.9315594205175,11.5936615685917
"441","XV",79810,80210,15.2190804380665,20.1372031447309,27.424737937262,19.6200426545397
"442","XV",83145,83545,24.0968773602719,31.5191005743615,26.3699403242904,24.9709633785051
"443","XV",92831,93231,15.2190804380665,21.012733716241,13.712368968631,11.5936615685917
"444","XV",109196,109791,63.4128351586103,57.7850177196627,83.3290114247576,57.9683078429583
"445","XV",117849,118249,16.4873371412387,10.5063668581205,6.32878567782969,13.3773018099134
"446","XV",161089,161489,27.9016474697885,20.1372031447309,39.0275116799497,26.7546036198269
"447","XV",161665,162065,8.87779692220544,15.7595502871807,11.6027737426878,20.5118627752006
"448","XV",216309,216709,34.2429309856495,28.8925088598314,31.6439283891484,32.1055243437923
"449","XV",218692,219092,17.7555938444109,18.3861420017109,11.6027737426878,19.6200426545397
"450","XV",253692,254204,39.3159577983384,29.7680394313414,30.5891307761768,32.9973444644532
"451","XV",288303,288703,16.4873371412387,14.8840197156707,18.9863570334891,13.3773018099134
"452","XV",304679,305079,17.7555938444109,20.1372031447309,20.0411546464607,24.0791432578442
"453","XV",316358,316758,16.4873371412387,11.3818974296305,22.1507498724039,13.3773018099134
"454","XV",391524,391924,10.1460536253776,28.0169782883213,15.8219641945742,22.2955030165224
"455","XV",424137,424537,16.4873371412387,27.1414477168113,21.0959522594323,35.6728048264359
"456","XV",443702,444102,22.8286206570997,25.3903865737912,18.9863570334891,31.2137042231314
"457","XV",446739,447139,5.07302681268882,17.5106114302008,15.8219641945742,18.7282225338788
"458","XV",462266,462666,13.9508237348943,19.2616725732209,10.5479761297161,22.2955030165224
"459","XV",479818,480218,6.34128351586103,23.6393254307711,12.6575713556594,17.8364024132179
"460","XV",487335,487735,19.0238505475831,15.7595502871807,25.3151427113188,10.7018414479308
"461","XV",494369,494769,19.0238505475831,28.8925088598314,34.8083212280633,31.2137042231314
"462","XV",505104,505751,40.5842145015106,28.0169782883213,35.8631188410349,30.3218841024705
"463","XV",511306,511706,17.7555938444109,21.012733716241,26.3699403242904,25.862783499166
"464","XV",514643,515043,17.7555938444109,21.888264287751,12.6575713556594,20.5118627752006
"465","XV",520579,520979,17.7555938444109,13.1329585726506,15.8219641945742,27.6464237404878
"466","XV",586313,586713,7.60954021903323,13.1329585726506,7.3835832908013,9.81002132726986
"467","XV",619213,619613,17.7555938444109,29.7680394313414,49.5754878096659,35.6728048264359
"468","XV",638896,639296,19.0238505475831,30.6435700028514,27.424737937262,44.5910060330448
"469","XV",670796,671196,13.9508237348943,21.888264287751,15.8219641945742,24.9709633785051
"470","XV",673724,674124,10.1460536253776,8.75530571510041,5.27398806485807,9.81002132726986
"471","XV",678792,679192,13.9508237348943,16.6350808586908,16.8767618075458,24.0791432578442
"472","XV",683574,683974,10.1460536253776,10.5063668581205,11.6027737426878,17.8364024132179
"473","XV",700821,701221,3.80477010951662,20.1372031447309,4.21919045188646,12.4854816892526
"474","XV",742196,742596,26.6333907666163,15.7595502871807,17.9315594205175,18.7282225338788
"475","XV",762050,762450,22.8286206570997,19.2616725732209,18.9863570334891,26.7546036198269
"476","XV",770094,770494,16.4873371412387,20.1372031447309,27.424737937262,26.7546036198269
"477","XV",779468,779868,41.8524712046828,27.1414477168113,25.3151427113188,28.5382438611487
"478","XV",825569,825969,22.8286206570997,21.012733716241,21.0959522594323,31.2137042231314
"479","XV",836635,837035,22.8286206570997,28.0169782883213,30.5891307761768,24.9709633785051
"480","XV",866662,867062,41.8524712046828,22.7637948592611,32.6987260021201,22.2955030165224
"481","XV",877704,878104,17.7555938444109,14.8840197156707,29.5343331632052,18.7282225338788
"482","XV",881998,882534,32.9746742824773,34.1456922888916,35.8631188410349,30.3218841024705
"483","XV",901239,901639,26.6333907666163,16.6350808586908,17.9315594205175,17.8364024132179
"484","XV",908454,909179,27.9016474697885,34.1456922888916,32.6987260021201,45.4828261537057
"485","XV",911892,912292,26.6333907666163,21.012733716241,29.5343331632052,18.7282225338788
"486","XV",931177,931577,13.9508237348943,18.3861420017109,10.5479761297161,21.4036828958615
"487","XV",968048,968448,13.9508237348943,19.2616725732209,16.8767618075458,27.6464237404878
"488","XV",978305,979469,91.3144826283988,79.6732820074137,106.534558910133,80.2638108594807
"489","XV",987561,987961,24.0968773602719,20.1372031447309,40.0823092929214,15.1609420512352
"490","XV",988012,988412,35.5111876888217,26.2659171453012,50.6302854226375,35.6728048264359
"491","XV",989304,989704,22.8286206570997,19.2616725732209,21.0959522594323,33.8891645851141
"492","XV",1009647,1010047,8.87779692220544,13.1329585726506,6.32878567782969,13.3773018099134
"493","XV",1039378,1039778,10.1460536253776,13.1329585726506,12.6575713556594,16.0527621718961
"494","XV",1043228,1043628,16.4873371412387,17.5106114302008,26.3699403242904,11.5936615685917
"495","XVI",22507,22907,17.7555938444109,12.2574280011406,11.6027737426878,5.35092072396538
"496","XVI",24642,25042,3.80477010951662,8.75530571510041,10.5479761297161,12.4854816892526
"497","XVI",40290,40690,25.3651340634441,22.7637948592611,29.5343331632052,35.6728048264359
"498","XVI",55949,56349,27.9016474697885,17.5106114302008,16.8767618075458,12.4854816892526
"499","XVI",74859,75615,57.0715516427492,28.0169782883213,58.0138687134388,32.1055243437923
"500","XVI",76266,76666,27.9016474697885,25.3903865737912,29.5343331632052,19.6200426545397
"501","XVI",106743,107143,10.1460536253776,12.2574280011406,14.7671665816026,12.4854816892526
"502","XVI",114330,114914,16.4873371412387,42.025467432482,16.8767618075458,41.0237255504012
"503","XVI",132160,132560,13.9508237348943,16.6350808586908,14.7671665816026,26.7546036198269
"504","XVI",214498,214898,59.6080650490937,44.6520591470121,44.3014997448078,56.1846676016365
"505","XVI",227741,228141,15.2190804380665,14.0084891441607,16.8767618075458,14.2691219305743
"506","XVI",257020,257420,8.87779692220544,14.0084891441607,20.0411546464607,16.0527621718961
"507","XVI",264620,265020,1.26825670317221,8.75530571510041,2.10959522594323,13.3773018099134
"508","XVI",281662,282062,20.2921072507553,22.7637948592611,30.5891307761768,24.9709633785051
"509","XVI",339343,339743,24.0968773602719,20.1372031447309,27.424737937262,34.780984705775
"510","XVI",370599,370999,8.87779692220544,12.2574280011406,9.49317851674453,11.5936615685917
"511","XVI",406229,406629,25.3651340634441,19.2616725732209,25.3151427113188,16.944582292557
"512","XVI",425174,425746,43.120727907855,40.2744062894619,48.5206901966943,45.4828261537057
"513","XVI",431623,432392,41.8524712046828,63.913731720233,44.3014997448078,62.4274084462627
"514","XVI",450740,451140,15.2190804380665,19.2616725732209,14.7671665816026,24.0791432578442
"515","XVI",453318,453718,11.4143103285498,26.2659171453012,24.2603450983471,19.6200426545397
"516","XVI",454989,455389,12.6825670317221,14.0084891441607,15.8219641945742,27.6464237404878
"517","XVI",497696,498096,12.6825670317221,20.1372031447309,6.32878567782969,16.944582292557
"518","XVI",502330,503047,32.9746742824773,56.0339565766426,50.6302854226375,49.9419267570102
"519","XVI",520197,520597,12.6825670317221,15.7595502871807,17.9315594205175,21.4036828958615
"520","XVI",566822,567222,8.87779692220544,17.5106114302008,6.32878567782969,11.5936615685917
"521","XVI",581953,582353,17.7555938444109,10.5063668581205,10.5479761297161,5.35092072396538
"522","XVI",627383,627783,7.60954021903323,11.3818974296305,13.712368968631,10.7018414479308
"523","XVI",641175,641575,29.1699041729607,37.6478145749318,32.6987260021201,41.0237255504012
"524","XVI",645004,645715,29.1699041729607,49.0297120045623,53.7946782615524,60.643768204941
"525","XVI",653769,654169,8.87779692220544,12.2574280011406,21.0959522594323,16.0527621718961
"526","XVI",678730,679287,36.779444391994,40.2744062894619,39.0275116799497,43.6991859123839
"527","XVI",699984,700384,31.7064175793051,17.5106114302008,21.0959522594323,10.7018414479308
"528","XVI",775348,775748,13.9508237348943,7.87977514359037,15.8219641945742,13.3773018099134
"529","XVI",794532,794932,21.5603639539275,19.2616725732209,27.424737937262,24.0791432578442
"530","XVI",822151,822551,25.3651340634441,25.3903865737912,28.4795355502336,27.6464237404878
"531","XVI",829103,829503,25.3651340634441,41.1499368609719,30.5891307761768,32.9973444644532
"532","XVI",840158,840558,10.1460536253776,12.2574280011406,12.6575713556594,10.7018414479308
"533","XVI",840567,840967,7.60954021903323,17.5106114302008,15.8219641945742,9.81002132726986
"534","XVI",855589,855989,10.1460536253776,9.63083628661045,9.49317851674453,5.35092072396538
"535","XVI",901541,901941,8.87779692220544,24.5148560022811,12.6575713556594,16.944582292557
"536","XVI",927940,928340,27.9016474697885,25.3903865737912,27.424737937262,11.5936615685917
"537","XVI",942436,942836,30.4381608761329,14.8840197156707,22.1507498724039,13.3773018099134
