"","CHR","START","END","SPT5_T0_R2","SPT5_T0_R1","SPT5_T15_R2","SPT5_T15_R1"
"1","I",-24,376,72.2906320808157,67.5070472301833,14.8840197156707,14.2691219305743
"2","I",20745,21145,7.60954021903323,13.712368968631,12.2574280011406,13.3773018099134
"3","I",45251,45651,26.6333907666163,16.8767618075458,22.7637948592611,17.8364024132179
"4","I",68162,68562,39.3159577983384,51.6850830356091,35.0212228604016,31.2137042231314
"5","I",71068,71468,41.8524712046828,30.5891307761768,21.012733716241,16.944582292557
"6","I",138984,139384,11.4143103285498,13.712368968631,10.5063668581205,8.02638108594807
"7","I",141567,141967,24.0968773602719,28.4795355502336,14.0084891441607,14.2691219305743
"8","I",143488,143888,10.1460536253776,12.6575713556594,0.875530571510041,8.02638108594807
"9","I",166151,166551,24.0968773602719,12.6575713556594,3.50212228604016,9.81002132726986
"10","I",181013,181413,17.7555938444109,30.5891307761768,11.3818974296305,12.4854816892526
"11","I",190104,190504,44.3889846110272,29.5343331632052,25.3903865737912,29.4300639818096
"12","I",210851,211251,10.1460536253776,10.5479761297161,13.1329585726506,4.45910060330448
"13","I",229872,230272,48.1937547205438,35.8631188410349,12.2574280011406,6.24274084462628
"14","II",5730,6130,35.5111876888217,48.5206901966943,15.7595502871807,14.2691219305743
"15","II",28530,28930,7.60954021903323,8.43838090377292,11.3818974296305,9.81002132726986
"16","II",36328,36728,20.2921072507553,26.3699403242904,13.1329585726506,16.944582292557
"17","II",45161,45561,29.1699041729607,36.9179164540065,14.0084891441607,20.5118627752006
"18","II",60788,61188,17.7555938444109,16.8767618075458,18.3861420017109,8.02638108594807
"19","II",89435,89835,31.7064175793051,29.5343331632052,14.8840197156707,14.2691219305743
"20","II",116841,117241,16.4873371412387,15.8219641945742,15.7595502871807,13.3773018099134
"21","II",135883,136283,38.0477010951662,34.8083212280633,28.0169782883213,24.9709633785051
"22","II",140568,140968,24.0968773602719,24.2603450983471,28.0169782883213,22.2955030165224
"23","II",159760,160160,13.9508237348943,21.0959522594323,22.7637948592611,23.1873231371833
"24","II",164082,164482,19.0238505475831,17.9315594205175,17.5106114302008,19.6200426545397
"25","II",165047,165447,39.3159577983384,55.9042734874956,30.6435700028514,38.3482651884185
"26","II",168012,168412,30.4381608761329,41.137106905893,32.3946311458715,26.7546036198269
"27","II",193540,193940,19.0238505475831,20.0411546464607,23.6393254307711,29.4300639818096
"28","II",202613,203013,13.9508237348943,5.27398806485807,3.50212228604016,14.2691219305743
"29","II",235956,236356,13.9508237348943,10.5479761297161,7.00424457208033,6.24274084462628
"30","II",251220,251620,17.7555938444109,15.8219641945742,11.3818974296305,14.2691219305743
"31","II",255917,256317,12.6825670317221,25.3151427113188,12.2574280011406,8.02638108594807
"32","II",332394,332794,12.6825670317221,14.7671665816026,13.1329585726506,9.81002132726986
"33","II",341556,341956,12.6825670317221,20.0411546464607,14.0084891441607,16.0527621718961
"34","II",356506,356906,8.87779692220544,5.27398806485807,7.87977514359037,12.4854816892526
"35","II",370965,371365,12.6825670317221,12.6575713556594,21.888264287751,22.2955030165224
"36","II",375860,376260,13.9508237348943,22.1507498724039,28.8925088598314,36.5646249470968
"37","II",378714,379114,21.5603639539275,28.4795355502336,23.6393254307711,25.862783499166
"38","II",392361,392761,24.0968773602719,20.0411546464607,21.012733716241,28.5382438611487
"39","II",405876,406276,11.4143103285498,9.49317851674453,15.7595502871807,8.91820120660896
"40","II",408566,408966,13.9508237348943,25.3151427113188,24.5148560022811,29.4300639818096
"41","II",415307,415707,24.0968773602719,22.1507498724039,20.1372031447309,30.3218841024705
"42","II",419512,419912,6.34128351586103,3.16439283891484,25.3903865737912,24.0791432578442
"43","II",426752,427152,15.2190804380665,29.5343331632052,28.8925088598314,26.7546036198269
"44","II",452117,452517,17.7555938444109,14.7671665816026,12.2574280011406,16.0527621718961
"45","II",466204,466604,19.0238505475831,25.3151427113188,29.7680394313414,33.8891645851141
"46","II",477025,477425,21.5603639539275,29.5343331632052,19.2616725732209,20.5118627752006
"47","II",490554,490954,8.87779692220544,20.0411546464607,40.2744062894619,28.5382438611487
"48","II",504415,504815,8.87779692220544,14.7671665816026,14.0084891441607,11.5936615685917
"49","II",555374,555774,35.5111876888217,21.0959522594323,15.7595502871807,22.2955030165224
"50","II",564838,565238,16.4873371412387,15.8219641945742,12.2574280011406,13.3773018099134
"51","II",589188,589588,10.1460536253776,9.49317851674453,13.1329585726506,9.81002132726986
"52","II",595579,595979,8.87779692220544,17.9315594205175,33.2701617173816,23.1873231371833
"53","II",605804,606204,16.4873371412387,22.1507498724039,15.7595502871807,27.6464237404878
"54","II",614068,614468,16.4873371412387,25.3151427113188,21.012733716241,26.7546036198269
"55","II",624902,625302,25.3651340634441,25.3151427113188,28.8925088598314,18.7282225338788
"56","II",628481,628881,13.9508237348943,12.6575713556594,27.1414477168113,19.6200426545397
"57","II",642633,643033,10.1460536253776,15.8219641945742,8.75530571510041,15.1609420512352
"58","II",680161,680561,16.4873371412387,16.8767618075458,20.1372031447309,23.1873231371833
"59","II",697440,697840,22.8286206570997,17.9315594205175,13.1329585726506,16.944582292557
"60","II",770561,770961,15.2190804380665,9.49317851674453,18.3861420017109,16.944582292557
"61","III",271,671,65.9493485649547,42.1919045188646,14.8840197156707,24.0791432578442
"62","III",48239,48639,6.34128351586103,8.43838090377292,9.63083628661045,5.35092072396538
"63","III",50375,50775,26.6333907666163,21.0959522594323,24.5148560022811,27.6464237404878
"64","III",68447,68847,25.3651340634441,26.3699403242904,6.12871400057029,8.91820120660896
"65","III",78179,78579,26.6333907666163,32.6987260021201,28.8925088598314,36.5646249470968
"66","III",123107,123507,20.2921072507553,11.6027737426878,16.6350808586908,6.24274084462628
"67","III",127651,128051,15.2190804380665,9.49317851674453,9.63083628661045,7.13456096528717
"68","III",137153,137553,39.3159577983384,41.137106905893,32.3946311458715,33.8891645851141
"69","III",163497,163897,29.1699041729607,22.1507498724039,21.888264287751,15.1609420512352
"70","III",178221,178621,27.9016474697885,22.1507498724039,16.6350808586908,10.7018414479308
"71","III",225165,225565,16.4873371412387,9.49317851674453,11.3818974296305,10.7018414479308
"72","III",227717,228117,7.60954021903323,17.9315594205175,14.8840197156707,8.02638108594807
"73","III",228533,228933,20.2921072507553,24.2603450983471,17.5106114302008,10.7018414479308
"74","III",236380,236780,16.4873371412387,13.712368968631,12.2574280011406,12.4854816892526
"75","III",246583,246983,11.4143103285498,12.6575713556594,7.87977514359037,12.4854816892526
"76","III",316121,316521,46.9254980173716,33.7535236150917,13.1329585726506,16.0527621718961
"77","IV",16,416,36.779444391994,22.1507498724039,9.63083628661045,11.5936615685917
"78","IV",20062,20462,11.4143103285498,17.9315594205175,2.62659171453012,13.3773018099134
"79","IV",62156,62556,6.34128351586103,8.43838090377292,27.1414477168113,42.807365791723
"80","IV",76793,77193,6.34128351586103,11.6027737426878,24.5148560022811,23.1873231371833
"81","IV",130511,130911,20.2921072507553,14.7671665816026,16.6350808586908,12.4854816892526
"82","IV",132747,133147,15.2190804380665,17.9315594205175,22.7637948592611,24.9709633785051
"83","IV",215692,216092,25.3651340634441,23.2055474853755,9.63083628661045,8.91820120660896
"84","IV",217180,217580,17.7555938444109,13.712368968631,20.1372031447309,14.2691219305743
"85","IV",221844,222244,19.0238505475831,11.6027737426878,14.0084891441607,10.7018414479308
"86","IV",234133,234533,11.4143103285498,16.8767618075458,17.5106114302008,17.8364024132179
"87","IV",239800,240200,11.4143103285498,13.712368968631,22.7637948592611,19.6200426545397
"88","IV",302707,303107,7.60954021903323,5.27398806485807,13.1329585726506,14.2691219305743
"89","IV",307804,308204,38.0477010951662,28.4795355502336,26.2659171453012,18.7282225338788
"90","IV",321783,322183,25.3651340634441,31.6439283891484,19.2616725732209,29.4300639818096
"91","IV",330544,330944,21.5603639539275,18.9863570334891,20.1372031447309,23.1873231371833
"92","IV",357126,357526,29.1699041729607,23.2055474853755,16.6350808586908,13.3773018099134
"93","IV",366122,366522,12.6825670317221,10.5479761297161,14.0084891441607,13.3773018099134
"94","IV",368920,369320,26.6333907666163,26.3699403242904,14.8840197156707,24.0791432578442
"95","IV",385986,386386,16.4873371412387,12.6575713556594,12.2574280011406,7.13456096528717
"96","IV",407408,407808,6.34128351586103,8.43838090377292,13.1329585726506,13.3773018099134
"97","IV",411074,411474,36.779444391994,37.9727140669781,39.3988757179518,53.5092072396538
"98","IV",465055,465455,22.8286206570997,30.5891307761768,24.5148560022811,31.2137042231314
"99","IV",485398,485798,1.26825670317221,11.6027737426878,4.37765285755021,8.91820120660896
"100","IV",488440,488840,13.9508237348943,9.49317851674453,8.75530571510041,10.7018414479308
"101","IV",491085,491485,6.34128351586103,13.712368968631,17.5106114302008,23.1873231371833
"102","IV",507215,507615,17.7555938444109,9.49317851674453,10.5063668581205,11.5936615685917
"103","IV",524750,525150,8.87779692220544,13.712368968631,11.3818974296305,9.81002132726986
"104","IV",538916,539316,20.2921072507553,25.3151427113188,35.8967534319117,46.3746462743666
"105","IV",541828,542228,5.07302681268882,21.0959522594323,15.7595502871807,8.91820120660896
"106","IV",545937,546337,7.60954021903323,17.9315594205175,20.1372031447309,12.4854816892526
"107","IV",550923,551323,30.4381608761329,40.0823092929214,28.8925088598314,42.807365791723
"108","IV",556544,556944,27.9016474697885,17.9315594205175,21.012733716241,17.8364024132179
"109","IV",591840,592240,38.0477010951662,27.424737937262,28.8925088598314,28.5382438611487
"110","IV",593305,593705,3.80477010951662,6.32878567782969,32.3946311458715,33.8891645851141
"111","IV",599908,600308,36.779444391994,32.6987260021201,45.5275897185221,38.3482651884185
"112","IV",636054,636454,13.9508237348943,6.32878567782969,25.3903865737912,41.9155456710621
"113","IV",721701,722101,20.2921072507553,21.0959522594323,20.1372031447309,31.2137042231314
"114","IV",769088,769488,29.1699041729607,26.3699403242904,27.1414477168113,23.1873231371833
"115","IV",806165,806565,6.34128351586103,4.21919045188646,19.2616725732209,20.5118627752006
"116","IV",811733,812133,16.4873371412387,25.3151427113188,15.7595502871807,15.1609420512352
"117","IV",835982,836382,17.7555938444109,30.5891307761768,24.5148560022811,16.0527621718961
"118","IV",867659,868059,8.87779692220544,11.6027737426878,14.0084891441607,16.0527621718961
"119","IV",884314,884714,12.6825670317221,11.6027737426878,1.75106114302008,7.13456096528717
"120","IV",894042,894442,10.1460536253776,10.5479761297161,18.3861420017109,27.6464237404878
"121","IV",909386,909786,11.4143103285498,17.9315594205175,14.8840197156707,14.2691219305743
"122","IV",914755,915155,8.87779692220544,15.8219641945742,14.0084891441607,8.91820120660896
"123","IV",930400,930800,26.6333907666163,18.9863570334891,24.5148560022811,16.944582292557
"124","IV",955143,955543,2.53651340634441,10.5479761297161,30.6435700028514,22.2955030165224
"125","IV",976239,976639,22.8286206570997,18.9863570334891,17.5106114302008,21.4036828958615
"126","IV",1011480,1011880,31.7064175793051,30.5891307761768,17.5106114302008,25.862783499166
"127","IV",1013694,1014094,10.1460536253776,24.2603450983471,16.6350808586908,16.944582292557
"128","IV",1015966,1016366,7.60954021903323,7.3835832908013,21.888264287751,14.2691219305743
"129","IV",1055860,1056260,11.4143103285498,21.0959522594323,10.5063668581205,16.0527621718961
"130","IV",1080368,1080768,21.5603639539275,14.7671665816026,14.8840197156707,21.4036828958615
"131","IV",1087108,1087508,2.53651340634441,6.32878567782969,13.1329585726506,8.91820120660896
"132","IV",1150572,1150972,11.4143103285498,12.6575713556594,3.50212228604016,9.81002132726986
"133","IV",1156161,1156561,5.07302681268882,8.43838090377292,12.2574280011406,11.5936615685917
"134","IV",1161610,1162010,5.07302681268882,10.5479761297161,13.1329585726506,21.4036828958615
"135","IV",1164858,1165258,31.7064175793051,33.7535236150917,22.7637948592611,30.3218841024705
"136","IV",1182954,1183354,6.34128351586103,8.43838090377292,7.87977514359037,9.81002132726986
"137","IV",1195081,1195481,6.34128351586103,12.6575713556594,15.7595502871807,11.5936615685917
"138","IV",1233686,1234086,3.80477010951662,9.49317851674453,15.7595502871807,16.0527621718961
"139","IV",1242555,1242955,21.5603639539275,26.3699403242904,22.7637948592611,27.6464237404878
"140","IV",1266824,1267224,10.1460536253776,11.6027737426878,13.1329585726506,13.3773018099134
"141","IV",1278944,1279344,7.60954021903323,9.49317851674453,7.00424457208033,10.7018414479308
"142","IV",1289030,1289430,3.80477010951662,8.43838090377292,11.3818974296305,13.3773018099134
"143","IV",1301220,1301620,17.7555938444109,27.424737937262,8.75530571510041,21.4036828958615
"144","IV",1345280,1345680,7.60954021903323,12.6575713556594,18.3861420017109,21.4036828958615
"145","IV",1355568,1355968,20.2921072507553,28.4795355502336,18.3861420017109,10.7018414479308
"146","IV",1359513,1359913,25.3651340634441,26.3699403242904,14.8840197156707,16.944582292557
"147","IV",1362319,1362719,13.9508237348943,13.712368968631,21.888264287751,20.5118627752006
"148","IV",1401335,1401735,26.6333907666163,25.3151427113188,21.888264287751,13.3773018099134
"149","IV",1429086,1429486,22.8286206570997,34.8083212280633,31.5191005743615,34.780984705775
"150","IV",1434350,1434750,5.07302681268882,12.6575713556594,13.1329585726506,11.5936615685917
"151","IV",1450801,1451201,11.4143103285498,16.8767618075458,9.63083628661045,10.7018414479308
"152","IV",1459413,1459813,7.60954021903323,11.6027737426878,19.2616725732209,8.91820120660896
"153","IV",1468716,1469116,35.5111876888217,41.137106905893,23.6393254307711,36.5646249470968
"154","IV",1490148,1490548,44.3889846110272,44.3014997448078,26.2659171453012,35.6728048264359
"155","IV",1493226,1493626,21.5603639539275,14.7671665816026,11.3818974296305,2.67546036198269
"156","IV",1507164,1507564,12.6825670317221,15.8219641945742,35.8967534319117,50.8337468776711
"157","IV",1525003,1525403,50.7302681268882,56.9590711004672,13.1329585726506,14.2691219305743
"158","IX",68272,68672,22.8286206570997,44.3014997448078,29.7680394313414,23.1873231371833
"159","IX",77468,77868,6.34128351586103,3.16439283891484,7.87977514359037,11.5936615685917
"160","IX",84718,85118,6.34128351586103,6.32878567782969,10.5063668581205,5.35092072396538
"161","IX",99526,99926,35.5111876888217,35.8631188410349,26.2659171453012,35.6728048264359
"162","IX",138977,139377,27.9016474697885,23.2055474853755,28.8925088598314,12.4854816892526
"163","IX",169657,170057,6.34128351586103,5.27398806485807,21.012733716241,20.5118627752006
"164","IX",177503,177903,21.5603639539275,14.7671665816026,21.888264287751,31.2137042231314
"165","IX",197538,197938,8.87779692220544,14.7671665816026,14.8840197156707,14.2691219305743
"166","IX",232465,232865,43.120727907855,29.5343331632052,23.6393254307711,29.4300639818096
"167","IX",248977,249377,44.3889846110272,55.9042734874956,31.5191005743615,39.2400853090794
"168","IX",254213,254613,63.4128351586103,51.6850830356091,35.0212228604016,45.4828261537057
"169","IX",257129,257529,26.6333907666163,29.5343331632052,18.3861420017109,17.8364024132179
"170","IX",258268,258668,15.2190804380665,21.0959522594323,14.8840197156707,15.1609420512352
"171","IX",267858,268258,15.2190804380665,17.9315594205175,15.7595502871807,19.6200426545397
"172","IX",316230,316630,22.8286206570997,23.2055474853755,16.6350808586908,19.6200426545397
"173","IX",332914,333314,24.0968773602719,25.3151427113188,28.0169782883213,27.6464237404878
"174","IX",336072,336472,11.4143103285498,18.9863570334891,7.00424457208033,8.91820120660896
"175","IX",338608,339008,26.6333907666163,12.6575713556594,7.00424457208033,3.56728048264359
"176","IX",382189,382589,27.9016474697885,18.9863570334891,25.3903865737912,30.3218841024705
"177","IX",384175,384575,31.7064175793051,20.0411546464607,13.1329585726506,24.0791432578442
"178","IX",386475,386875,22.8286206570997,29.5343331632052,17.5106114302008,29.4300639818096
"179","IX",388629,389029,12.6825670317221,10.5479761297161,5.25318342906025,12.4854816892526
"180","IX",439483,439883,90.0462259252266,56.9590711004672,26.2659171453012,18.7282225338788
"181","MT",15455,15855,34.2429309856495,24.2603450983471,2.62659171453012,0.891820120660896
"182","MT",36613,37013,27.9016474697885,17.9315594205175,2.62659171453012,2.67546036198269
"183","MT",43320,43720,13.9508237348943,13.712368968631,2.62659171453012,3.56728048264359
"184","MT",79570,79970,46.9254980173716,39.0275116799497,11.3818974296305,8.91820120660896
"185","V",6118,6518,25.3651340634441,37.9727140669781,14.0084891441607,12.4854816892526
"186","V",13198,13598,5.07302681268882,8.43838090377292,7.00424457208033,14.2691219305743
"187","V",41979,42379,21.5603639539275,16.8767618075458,27.1414477168113,24.0791432578442
"188","V",53331,53731,46.9254980173716,34.8083212280633,18.3861420017109,32.1055243437923
"189","V",69163,69563,79.9001722998489,55.9042734874956,34.1456922888916,32.1055243437923
"190","V",80053,80453,5.07302681268882,6.32878567782969,13.1329585726506,19.6200426545397
"191","V",85045,85445,51.9985248300604,70.6714400690982,32.3946311458715,40.1319054297403
"192","V",86323,86723,11.4143103285498,13.712368968631,9.63083628661045,7.13456096528717
"193","V",117732,118132,38.0477010951662,35.8631188410349,37.6478145749318,48.1582865156884
"194","V",123153,123553,27.9016474697885,35.8631188410349,35.8967534319117,28.5382438611487
"195","V",140624,141024,73.5588887839879,53.7946782615524,28.8925088598314,25.862783499166
"196","V",152738,153138,25.3651340634441,13.712368968631,11.3818974296305,15.1609420512352
"197","V",174651,175051,10.1460536253776,17.9315594205175,24.5148560022811,22.2955030165224
"198","V",191974,192374,29.1699041729607,34.8083212280633,34.1456922888916,40.1319054297403
"199","V",194764,195164,6.34128351586103,14.7671665816026,15.7595502871807,12.4854816892526
"200","V",211954,212354,13.9508237348943,12.6575713556594,21.888264287751,8.91820120660896
"201","V",222214,222614,22.8286206570997,25.3151427113188,28.0169782883213,32.9973444644532
"202","V",225360,225760,8.87779692220544,15.8219641945742,9.63083628661045,13.3773018099134
"203","V",242054,242454,17.7555938444109,27.424737937262,21.888264287751,13.3773018099134
"204","V",261484,261884,5.07302681268882,6.32878567782969,23.6393254307711,21.4036828958615
"205","V",264235,264635,2.53651340634441,2.10959522594323,15.7595502871807,16.944582292557
"206","V",268400,268800,27.9016474697885,25.3151427113188,24.5148560022811,16.944582292557
"207","V",270190,270590,30.4381608761329,16.8767618075458,11.3818974296305,16.0527621718961
"208","V",279293,279693,0,3.16439283891484,8.75530571510041,16.944582292557
"209","V",280924,281324,21.5603639539275,34.8083212280633,35.0212228604016,38.3482651884185
"210","V",284530,284930,31.7064175793051,42.1919045188646,29.7680394313414,32.9973444644532
"211","V",295076,295476,8.87779692220544,13.712368968631,15.7595502871807,16.0527621718961
"212","V",303425,303825,40.5842145015106,16.8767618075458,21.012733716241,31.2137042231314
"213","V",305871,306271,8.87779692220544,21.0959522594323,18.3861420017109,23.1873231371833
"214","V",311386,311786,15.2190804380665,22.1507498724039,28.0169782883213,28.5382438611487
"215","V",335423,335823,32.9746742824773,34.8083212280633,35.8967534319117,42.807365791723
"216","V",342802,343202,7.60954021903323,7.3835832908013,7.87977514359037,4.45910060330448
"217","V",349577,349977,12.6825670317221,11.6027737426878,20.1372031447309,21.4036828958615
"218","V",354864,355264,35.5111876888217,25.3151427113188,30.6435700028514,32.1055243437923
"219","V",362247,362647,26.6333907666163,15.8219641945742,20.1372031447309,14.2691219305743
"220","V",396324,396724,41.8524712046828,33.7535236150917,26.2659171453012,24.9709633785051
"221","V",409225,409625,13.9508237348943,11.6027737426878,6.12871400057029,2.67546036198269
"222","V",423036,423436,25.3651340634441,17.9315594205175,14.8840197156707,16.944582292557
"223","V",431080,431480,17.7555938444109,16.8767618075458,15.7595502871807,8.02638108594807
"224","V",435497,435897,17.7555938444109,30.5891307761768,8.75530571510041,10.7018414479308
"225","V",439129,439529,13.9508237348943,22.1507498724039,13.1329585726506,10.7018414479308
"226","V",441981,442381,58.3398083459214,65.3974520042401,35.8967534319117,49.9419267570102
"227","V",461800,462200,24.0968773602719,29.5343331632052,22.7637948592611,29.4300639818096
"228","V",467839,468239,15.2190804380665,14.7671665816026,19.2616725732209,22.2955030165224
"229","V",474454,474854,6.34128351586103,12.6575713556594,9.63083628661045,12.4854816892526
"230","V",491049,491449,45.6572413141994,35.8631188410349,19.2616725732209,25.862783499166
"231","V",492128,492528,7.60954021903323,15.8219641945742,10.5063668581205,7.13456096528717
"232","V",545049,545449,19.0238505475831,20.0411546464607,14.0084891441607,19.6200426545397
"233","V",546460,546860,6.34128351586103,5.27398806485807,9.63083628661045,11.5936615685917
"234","V",570046,570446,65.9493485649547,64.3426543912685,35.8967534319117,28.5382438611487
"235","VI",4745,5145,90.0462259252266,59.0686663264104,24.5148560022811,30.3218841024705
"236","VI",27832,28232,1.26825670317221,10.5479761297161,7.87977514359037,9.81002132726986
"237","VI",54925,55325,19.0238505475831,14.7671665816026,13.1329585726506,8.91820120660896
