"","CHR","START","END","SPT5_T0_R2","SPT5_T0_R1","SPT5_T15_R2","SPT5_T15_R1"
"238","VI",74663,75063,7.60954021903323,15.8219641945742,17.5106114302008,11.5936615685917
"239","VI",82060,82460,16.4873371412387,20.0411546464607,9.63083628661045,19.6200426545397
"240","VI",90512,90912,22.8286206570997,25.3151427113188,14.0084891441607,20.5118627752006
"241","VI",95373,95773,31.7064175793051,42.1919045188646,18.3861420017109,25.862783499166
"242","VI",106633,107033,15.2190804380665,12.6575713556594,34.1456922888916,35.6728048264359
"243","VI",176620,177020,3.80477010951662,8.43838090377292,21.012733716241,29.4300639818096
"244","VI",182984,183384,34.2429309856495,32.6987260021201,26.2659171453012,32.1055243437923
"245","VI",204715,205115,10.1460536253776,15.8219641945742,7.87977514359037,9.81002132726986
"246","VI",221504,221904,51.9985248300604,43.2467021318362,26.2659171453012,25.862783499166
"247","VI",223778,224178,24.0968773602719,9.49317851674453,18.3861420017109,15.1609420512352
"248","VI",225049,225449,69.7541186744713,74.8906305209846,33.2701617173816,59.7519480842801
"249","VI",251828,252228,6.34128351586103,13.712368968631,6.12871400057029,7.13456096528717
"250","VI",255496,255896,3.80477010951662,11.6027737426878,18.3861420017109,37.4564450677576
"251","VI",263109,263509,12.6825670317221,8.43838090377292,8.75530571510041,8.91820120660896
"252","VII",-53,347,57.0715516427492,42.1919045188646,13.1329585726506,21.4036828958615
"253","VII",23226,23626,25.3651340634441,26.3699403242904,23.6393254307711,31.2137042231314
"254","VII",67182,67582,8.87779692220544,21.0959522594323,18.3861420017109,16.944582292557
"255","VII",94734,95134,10.1460536253776,6.32878567782969,14.8840197156707,15.1609420512352
"256","VII",110469,110869,15.2190804380665,20.0411546464607,11.3818974296305,7.13456096528717
"257","VII",115470,115870,15.2190804380665,14.7671665816026,9.63083628661045,7.13456096528717
"258","VII",122216,122616,12.6825670317221,17.9315594205175,14.8840197156707,14.2691219305743
"259","VII",148976,149376,22.8286206570997,30.5891307761768,17.5106114302008,22.2955030165224
"260","VII",165710,166110,11.4143103285498,10.5479761297161,26.2659171453012,19.6200426545397
"261","VII",197117,197517,11.4143103285498,26.3699403242904,19.2616725732209,26.7546036198269
"262","VII",206345,206745,7.60954021903323,13.712368968631,12.2574280011406,17.8364024132179
"263","VII",271723,272123,59.6080650490937,62.2330591653253,44.6520591470121,52.6173871189929
"264","VII",277084,277484,22.8286206570997,18.9863570334891,21.012733716241,16.0527621718961
"265","VII",366055,366455,19.0238505475831,7.3835832908013,10.5063668581205,3.56728048264359
"266","VII",368342,368742,10.1460536253776,12.6575713556594,12.2574280011406,6.24274084462628
"267","VII",371169,371569,32.9746742824773,20.0411546464607,17.5106114302008,16.0527621718961
"268","VII",384648,385048,32.9746742824773,36.9179164540065,43.7765285755021,52.6173871189929
"269","VII",397877,398277,39.3159577983384,52.7398806485807,33.2701617173816,28.5382438611487
"270","VII",413196,413596,32.9746742824773,32.6987260021201,24.5148560022811,33.8891645851141
"271","VII",423036,423436,15.2190804380665,25.3151427113188,16.6350808586908,16.944582292557
"272","VII",428018,428418,11.4143103285498,12.6575713556594,22.7637948592611,20.5118627752006
"273","VII",433215,433615,13.9508237348943,17.9315594205175,18.3861420017109,24.9709633785051
"274","VII",433731,434131,5.07302681268882,8.43838090377292,7.87977514359037,4.45910060330448
"275","VII",438436,438836,25.3651340634441,23.2055474853755,23.6393254307711,16.0527621718961
"276","VII",472429,472829,3.80477010951662,9.49317851674453,14.8840197156707,22.2955030165224
"277","VII",483472,483872,40.5842145015106,26.3699403242904,17.5106114302008,23.1873231371833
"278","VII",516242,516642,11.4143103285498,17.9315594205175,14.8840197156707,17.8364024132179
"279","VII",525560,525960,8.87779692220544,8.43838090377292,14.8840197156707,20.5118627752006
"280","VII",528533,528933,10.1460536253776,16.8767618075458,18.3861420017109,21.4036828958615
"281","VII",547307,547707,17.7555938444109,24.2603450983471,24.5148560022811,31.2137042231314
"282","VII",555390,555790,21.5603639539275,14.7671665816026,9.63083628661045,6.24274084462628
"283","VII",557596,557996,11.4143103285498,10.5479761297161,12.2574280011406,15.1609420512352
"284","VII",560079,560479,6.34128351586103,12.6575713556594,14.0084891441607,12.4854816892526
"285","VII",576534,576934,15.2190804380665,18.9863570334891,15.7595502871807,12.4854816892526
"286","VII",584208,584608,5.07302681268882,7.3835832908013,9.63083628661045,14.2691219305743
"287","VII",592542,592942,29.1699041729607,31.6439283891484,38.5233451464418,48.1582865156884
"288","VII",598856,599256,11.4143103285498,16.8767618075458,31.5191005743615,28.5382438611487
"289","VII",609874,610274,25.3651340634441,32.6987260021201,31.5191005743615,42.807365791723
"290","VII",625234,625634,10.1460536253776,28.4795355502336,17.5106114302008,45.4828261537057
"291","VII",650909,651309,19.0238505475831,21.0959522594323,23.6393254307711,22.2955030165224
"292","VII",654090,654490,11.4143103285498,11.6027737426878,24.5148560022811,39.2400853090794
"293","VII",677699,678099,6.34128351586103,13.712368968631,18.3861420017109,19.6200426545397
"294","VII",700649,701049,7.60954021903323,18.9863570334891,11.3818974296305,9.81002132726986
"295","VII",702623,703023,15.2190804380665,11.6027737426878,14.0084891441607,19.6200426545397
"296","VII",706806,707206,12.6825670317221,7.3835832908013,9.63083628661045,6.24274084462628
"297","VII",726512,726912,27.9016474697885,27.424737937262,16.6350808586908,25.862783499166
"298","VII",733193,733593,15.2190804380665,16.8767618075458,14.8840197156707,22.2955030165224
"299","VII",739089,739489,15.2190804380665,32.6987260021201,24.5148560022811,19.6200426545397
"300","VII",753922,754322,5.07302681268882,7.3835832908013,14.0084891441607,17.8364024132179
"301","VII",756482,756882,6.34128351586103,9.49317851674453,11.3818974296305,11.5936615685917
"302","VII",766137,766537,17.7555938444109,21.0959522594323,17.5106114302008,24.9709633785051
"303","VII",774263,774663,24.0968773602719,27.424737937262,22.7637948592611,28.5382438611487
"304","VII",785580,785980,24.0968773602719,28.4795355502336,29.7680394313414,31.2137042231314
"305","VII",788252,788652,24.0968773602719,32.6987260021201,25.3903865737912,16.944582292557
"306","VII",809731,810131,19.0238505475831,29.5343331632052,35.8967534319117,29.4300639818096
"307","VII",823448,823848,12.6825670317221,9.49317851674453,7.00424457208033,8.02638108594807
"308","VII",856660,857060,43.120727907855,39.0275116799497,35.0212228604016,41.9155456710621
"309","VII",884011,884411,44.3889846110272,41.137106905893,24.5148560022811,27.6464237404878
"310","VII",894232,894632,8.87779692220544,9.49317851674453,10.5063668581205,15.1609420512352
"311","VII",905409,905809,41.8524712046828,58.0138687134388,36.7722840034217,54.4010273603147
"312","VII",914801,915201,10.1460536253776,17.9315594205175,7.87977514359037,10.7018414479308
"313","VII",920061,920461,41.8524712046828,28.4795355502336,22.7637948592611,17.8364024132179
"314","VII",951312,951712,6.34128351586103,4.21919045188646,13.1329585726506,14.2691219305743
"315","VII",974467,974867,17.7555938444109,12.6575713556594,16.6350808586908,29.4300639818096
"316","VII",976821,977221,15.2190804380665,17.9315594205175,19.2616725732209,28.5382438611487
"317","VII",987203,987603,38.0477010951662,37.9727140669781,34.1456922888916,34.780984705775
"318","VII",993812,994212,6.34128351586103,3.16439283891484,9.63083628661045,11.5936615685917
"319","VII",1000152,1000552,48.1937547205438,31.6439283891484,34.1456922888916,33.8891645851141
"320","VII",1026752,1027152,11.4143103285498,20.0411546464607,10.5063668581205,13.3773018099134
"321","VII",1052241,1052641,13.9508237348943,10.5479761297161,9.63083628661045,10.7018414479308
"322","VII",1084062,1084462,62.1445784554381,53.7946782615524,17.5106114302008,24.9709633785051
"323","VIII",-105,295,43.120727907855,44.3014997448078,11.3818974296305,7.13456096528717
"324","VIII",4933,5333,25.3651340634441,15.8219641945742,7.87977514359037,21.4036828958615
"325","VIII",17411,17811,20.2921072507553,10.5479761297161,11.3818974296305,4.45910060330448
"326","VIII",48199,48599,46.9254980173716,24.2603450983471,29.7680394313414,31.2137042231314
"327","VIII",50597,50997,8.87779692220544,17.9315594205175,12.2574280011406,18.7282225338788
"328","VIII",54464,54864,7.60954021903323,17.9315594205175,7.87977514359037,12.4854816892526
"329","VIII",55548,55948,12.6825670317221,15.8219641945742,10.5063668581205,8.02638108594807
"330","VIII",98327,98727,32.9746742824773,33.7535236150917,21.012733716241,20.5118627752006
"331","VIII",122160,122560,53.2667815332326,33.7535236150917,22.7637948592611,41.0237255504012
"332","VIII",126078,126478,24.0968773602719,27.424737937262,17.5106114302008,27.6464237404878
"333","VIII",148720,149120,30.4381608761329,16.8767618075458,14.0084891441607,20.5118627752006
"334","VIII",150734,151134,10.1460536253776,8.43838090377292,26.2659171453012,18.7282225338788
"335","VIII",174963,175363,6.34128351586103,11.6027737426878,24.5148560022811,35.6728048264359
"336","VIII",190124,190524,15.2190804380665,13.712368968631,15.7595502871807,17.8364024132179
"337","VIII",236112,236512,35.5111876888217,34.8083212280633,37.6478145749318,44.5910060330448
"338","VIII",267126,267526,12.6825670317221,12.6575713556594,14.0084891441607,17.8364024132179
"339","VIII",280255,280655,11.4143103285498,8.43838090377292,33.2701617173816,36.5646249470968
"340","VIII",292923,293323,19.0238505475831,9.49317851674453,11.3818974296305,8.91820120660896
"341","VIII",296803,297203,16.4873371412387,23.2055474853755,9.63083628661045,26.7546036198269
"342","VIII",375127,375527,17.7555938444109,26.3699403242904,15.7595502871807,18.7282225338788
"343","VIII",382757,383157,30.4381608761329,31.6439283891484,20.1372031447309,22.2955030165224
"344","VIII",422408,422808,15.2190804380665,18.9863570334891,19.2616725732209,20.5118627752006
"345","VIII",450669,451069,32.9746742824773,30.5891307761768,24.5148560022811,24.0791432578442
"346","VIII",452400,452800,27.9016474697885,6.32878567782969,7.87977514359037,8.02638108594807
"347","VIII",455607,456007,11.4143103285498,11.6027737426878,13.1329585726506,19.6200426545397
"348","VIII",505583,505983,26.6333907666163,24.2603450983471,18.3861420017109,17.8364024132179
"349","VIII",556591,556991,67.2176052681269,48.5206901966943,21.888264287751,23.1873231371833
"350","X",36384,36784,11.4143103285498,11.6027737426878,17.5106114302008,21.4036828958615
"351","X",60419,60819,6.34128351586103,11.6027737426878,8.75530571510041,14.2691219305743
"352","X",75462,75862,29.1699041729607,20.0411546464607,14.8840197156707,25.862783499166
"353","X",90168,90568,32.9746742824773,40.0823092929214,21.012733716241,33.8891645851141
"354","X",115814,116214,13.9508237348943,16.8767618075458,9.63083628661045,16.0527621718961
"355","X",119805,120205,29.1699041729607,21.0959522594323,16.6350808586908,13.3773018099134
"356","X",123082,123482,19.0238505475831,15.8219641945742,26.2659171453012,16.0527621718961
"357","X",136549,136949,11.4143103285498,9.49317851674453,11.3818974296305,8.02638108594807
"358","X",157304,157704,29.1699041729607,18.9863570334891,13.1329585726506,23.1873231371833
"359","X",159936,160336,30.4381608761329,37.9727140669781,26.2659171453012,24.0791432578442
"360","X",195295,195695,30.4381608761329,17.9315594205175,14.8840197156707,20.5118627752006
"361","X",220194,220594,26.6333907666163,23.2055474853755,28.8925088598314,30.3218841024705
"362","X",223944,224344,20.2921072507553,10.5479761297161,10.5063668581205,19.6200426545397
"363","X",256778,257178,7.60954021903323,6.32878567782969,7.00424457208033,11.5936615685917
"364","X",268434,268834,7.60954021903323,7.3835832908013,20.1372031447309,14.2691219305743
"365","X",294462,294862,32.9746742824773,41.137106905893,31.5191005743615,38.3482651884185
"366","X",337637,338037,10.1460536253776,13.712368968631,15.7595502871807,17.8364024132179
"367","X",354136,354536,6.34128351586103,11.6027737426878,7.00424457208033,8.91820120660896
"368","X",355426,355826,11.4143103285498,11.6027737426878,14.8840197156707,14.2691219305743
"369","X",360746,361146,15.2190804380665,13.712368968631,19.2616725732209,25.862783499166
"370","X",378335,378735,10.1460536253776,12.6575713556594,5.25318342906025,15.1609420512352
"371","X",391840,392240,32.9746742824773,30.5891307761768,27.1414477168113,32.1055243437923
"372","X",424167,424567,21.5603639539275,18.9863570334891,16.6350808586908,12.4854816892526
"373","X",454857,455257,31.7064175793051,22.1507498724039,14.0084891441607,14.2691219305743
"374","X",525794,526194,19.0238505475831,15.8219641945742,18.3861420017109,10.7018414479308
"375","X",608956,609356,7.60954021903323,12.6575713556594,21.012733716241,10.7018414479308
"376","X",623071,623471,20.2921072507553,28.4795355502336,14.8840197156707,26.7546036198269
"377","X",639332,639732,22.8286206570997,34.8083212280633,21.888264287751,36.5646249470968
"378","X",646995,647395,26.6333907666163,26.3699403242904,20.1372031447309,19.6200426545397
"379","X",651446,651846,20.2921072507553,24.2603450983471,14.0084891441607,22.2955030165224
"380","X",662980,663380,32.9746742824773,39.0275116799497,36.7722840034217,43.6991859123839
"381","X",703137,703537,45.6572413141994,32.6987260021201,21.012733716241,24.0791432578442
"382","X",705202,705602,10.1460536253776,16.8767618075458,10.5063668581205,20.5118627752006
"383","X",745323,745723,41.8524712046828,37.9727140669781,11.3818974296305,13.3773018099134
"384","XI",-17,383,53.2667815332326,62.2330591653253,16.6350808586908,19.6200426545397
"385","XI",38138,38538,7.60954021903323,12.6575713556594,12.2574280011406,11.5936615685917
"386","XI",68023,68423,36.779444391994,33.7535236150917,26.2659171453012,28.5382438611487
"387","XI",70429,70829,6.34128351586103,10.5479761297161,6.12871400057029,9.81002132726986
"388","XI",80455,80855,12.6825670317221,12.6575713556594,12.2574280011406,8.02638108594807
"389","XI",93600,94000,17.7555938444109,16.8767618075458,17.5106114302008,14.2691219305743
"390","XI",99620,100020,45.6572413141994,41.137106905893,41.1499368609719,40.1319054297403
"391","XI",108829,109229,12.6825670317221,8.43838090377292,15.7595502871807,9.81002132726986
"392","XI",143166,143566,8.87779692220544,8.43838090377292,14.8840197156707,14.2691219305743
"393","XI",146793,147193,12.6825670317221,9.49317851674453,10.5063668581205,13.3773018099134
"394","XI",164566,164966,22.8286206570997,17.9315594205175,13.1329585726506,16.0527621718961
"395","XI",165933,166333,13.9508237348943,6.32878567782969,21.888264287751,21.4036828958615
"396","XI",171309,171709,10.1460536253776,15.8219641945742,8.75530571510041,12.4854816892526
"397","XI",173842,174242,5.07302681268882,3.16439283891484,7.87977514359037,6.24274084462628
"398","XI",202994,203394,15.2190804380665,15.8219641945742,14.0084891441607,14.2691219305743
"399","XI",216749,217149,7.60954021903323,16.8767618075458,20.1372031447309,23.1873231371833
"400","XI",219920,220320,12.6825670317221,15.8219641945742,7.00424457208033,4.45910060330448
"401","XI",231008,231408,17.7555938444109,22.1507498724039,12.2574280011406,16.944582292557
"402","XI",248172,248572,12.6825670317221,7.3835832908013,11.3818974296305,16.0527621718961
"403","XI",258581,258981,30.4381608761329,39.0275116799497,31.5191005743615,35.6728048264359
"404","XI",260556,260956,21.5603639539275,16.8767618075458,24.5148560022811,32.9973444644532
"405","XI",278245,278645,8.87779692220544,11.6027737426878,21.888264287751,16.944582292557
"406","XI",308688,309088,21.5603639539275,24.2603450983471,20.1372031447309,19.6200426545397
"407","XI",322387,322787,19.0238505475831,24.2603450983471,23.6393254307711,35.6728048264359
"408","XI",327724,328124,26.6333907666163,23.2055474853755,22.7637948592611,22.2955030165224
"409","XI",338995,339395,15.2190804380665,9.49317851674453,6.12871400057029,8.91820120660896
"410","XI",355462,355862,34.2429309856495,28.4795355502336,22.7637948592611,16.944582292557
"411","XI",362138,362538,5.07302681268882,7.3835832908013,11.3818974296305,13.3773018099134
"412","XI",369310,369710,3.80477010951662,5.27398806485807,28.8925088598314,30.3218841024705
"413","XI",381984,382384,22.8286206570997,20.0411546464607,34.1456922888916,32.1055243437923
"414","XI",382792,383192,7.60954021903323,17.9315594205175,7.87977514359037,15.1609420512352
"415","XI",385142,385542,20.2921072507553,20.0411546464607,16.6350808586908,24.9709633785051
"416","XI",431394,431794,34.2429309856495,16.8767618075458,20.1372031447309,21.4036828958615
"417","XI",439449,439849,12.6825670317221,12.6575713556594,13.1329585726506,7.13456096528717
"418","XI",463150,463550,19.0238505475831,13.712368968631,8.75530571510041,13.3773018099134
"419","XI",513878,514278,10.1460536253776,18.9863570334891,6.12871400057029,15.1609420512352
"420","XI",518627,519027,43.120727907855,36.9179164540065,19.2616725732209,23.1873231371833
"421","XI",533512,533912,2.53651340634441,10.5479761297161,8.75530571510041,13.3773018099134
"422","XI",567307,567707,6.34128351586103,11.6027737426878,5.25318342906025,10.7018414479308
"423","XI",581028,581428,10.1460536253776,25.3151427113188,8.75530571510041,14.2691219305743
"424","XI",589790,590190,7.60954021903323,22.1507498724039,17.5106114302008,12.4854816892526
"425","XI",614797,615197,21.5603639539275,28.4795355502336,28.8925088598314,34.780984705775
"426","XI",630400,630800,17.7555938444109,17.9315594205175,12.2574280011406,14.2691219305743
"427","XI",666309,666709,88.7779692220544,44.3014997448078,21.012733716241,22.2955030165224
"428","XII",-59,341,39.3159577983384,49.5754878096659,12.2574280011406,14.2691219305743
"429","XII",5539,5939,57.0715516427492,29.5343331632052,11.3818974296305,14.2691219305743
"430","XII",11123,11523,60.8763217522659,35.8631188410349,17.5106114302008,14.2691219305743
"431","XII",23098,23498,8.87779692220544,7.3835832908013,10.5063668581205,8.91820120660896
"432","XII",40379,40779,3.80477010951662,10.5479761297161,3.50212228604016,7.13456096528717
"433","XII",65237,65637,6.34128351586103,9.49317851674453,14.0084891441607,9.81002132726986
"434","XII",83976,84376,15.2190804380665,28.4795355502336,15.7595502871807,26.7546036198269
"435","XII",187309,187709,22.8286206570997,12.6575713556594,17.5106114302008,20.5118627752006
"436","XII",234361,234761,25.3651340634441,14.7671665816026,16.6350808586908,17.8364024132179
"437","XII",241843,242243,8.87779692220544,17.9315594205175,14.8840197156707,9.81002132726986
"438","XII",253277,253677,13.9508237348943,29.5343331632052,24.5148560022811,31.2137042231314
"439","XII",329292,329692,7.60954021903323,14.7671665816026,12.2574280011406,23.1873231371833
"440","XII",368230,368630,13.9508237348943,11.6027737426878,18.3861420017109,17.8364024132179
"441","XII",370672,371072,72.2906320808157,42.1919045188646,33.2701617173816,27.6464237404878
"442","XII",388604,389004,8.87779692220544,9.49317851674453,14.8840197156707,15.1609420512352
"443","XII",390516,390916,11.4143103285498,11.6027737426878,14.0084891441607,11.5936615685917
"444","XII",424017,424417,55.803294939577,59.0686663264104,40.2744062894619,33.8891645851141
"445","XII",444855,445255,8.87779692220544,9.49317851674453,10.5063668581205,9.81002132726986
"446","XII",450180,450580,21.5603639539275,4.21919045188646,11.3818974296305,3.56728048264359
"447","XII",460020,460420,2447.73543712236,1244.66118330651,1119.80360096134,1046.10500153523
"448","XII",489416,489816,36.779444391994,44.3014997448078,27.1414477168113,24.0791432578442
"449","XII",490508,490908,29.1699041729607,36.9179164540065,21.012733716241,19.6200426545397
"450","XII",522247,522647,27.9016474697885,20.0411546464607,24.5148560022811,19.6200426545397
"451","XII",553937,554337,11.4143103285498,10.5479761297161,14.0084891441607,11.5936615685917
"452","XII",585970,586370,3.80477010951662,8.43838090377292,11.3818974296305,9.81002132726986
"453","XII",605218,605618,10.1460536253776,16.8767618075458,10.5063668581205,10.7018414479308
"454","XII",611666,612066,11.4143103285498,14.7671665816026,7.87977514359037,15.1609420512352
"455","XII",636102,636502,10.1460536253776,5.27398806485807,10.5063668581205,6.24274084462628
"456","XII",645733,646133,15.2190804380665,20.0411546464607,28.0169782883213,27.6464237404878
"457","XII",650954,651354,7.60954021903323,6.32878567782969,8.75530571510041,9.81002132726986
"458","XII",658158,658558,32.9746742824773,24.2603450983471,35.8967534319117,22.2955030165224
"459","XII",660149,660549,7.60954021903323,7.3835832908013,18.3861420017109,23.1873231371833
"460","XII",664985,665385,8.87779692220544,18.9863570334891,11.3818974296305,10.7018414479308
"461","XII",704366,704766,24.0968773602719,32.6987260021201,28.8925088598314,47.2664663950275
"462","XII",723312,723712,21.5603639539275,25.3151427113188,10.5063668581205,14.2691219305743
"463","XII",728304,728704,34.2429309856495,32.6987260021201,30.6435700028514,35.6728048264359
"464","XII",737689,738089,13.9508237348943,8.43838090377292,17.5106114302008,15.1609420512352
"465","XII",758948,759348,7.60954021903323,22.1507498724039,30.6435700028514,25.862783499166
"466","XII",781410,781810,8.87779692220544,13.712368968631,17.5106114302008,10.7018414479308
"467","XII",783520,783920,5.07302681268882,25.3151427113188,21.012733716241,24.9709633785051
"468","XII",796316,796716,22.8286206570997,25.3151427113188,17.5106114302008,8.91820120660896
"469","XII",809010,809410,30.4381608761329,39.0275116799497,26.2659171453012,21.4036828958615
"470","XII",818792,819192,13.9508237348943,20.0411546464607,19.2616725732209,13.3773018099134
"471","XII",828205,828605,12.6825670317221,27.424737937262,15.7595502871807,24.9709633785051
"472","XII",830554,830954,8.87779692220544,11.6027737426878,1.75106114302008,8.02638108594807
"473","XII",837483,837883,19.0238505475831,11.6027737426878,6.12871400057029,9.81002132726986
