"","CHR","START","END","SPT5_T0_R2","SPT5_T0_R1","SPT5_T15_R2","SPT5_T15_R1"
"474","XII",839446,839846,27.9016474697885,23.2055474853755,15.7595502871807,13.3773018099134
"475","XII",871348,871748,5.07302681268882,7.3835832908013,13.1329585726506,17.8364024132179
"476","XII",875138,875538,15.2190804380665,25.3151427113188,9.63083628661045,12.4854816892526
"477","XII",877518,877918,24.0968773602719,15.8219641945742,24.5148560022811,21.4036828958615
"478","XII",921568,921968,24.0968773602719,28.4795355502336,20.1372031447309,28.5382438611487
"479","XII",924564,924964,40.5842145015106,35.8631188410349,16.6350808586908,23.1873231371833
"480","XII",932008,932408,35.5111876888217,32.6987260021201,19.2616725732209,27.6464237404878
"481","XII",950292,950692,11.4143103285498,10.5479761297161,17.5106114302008,13.3773018099134
"482","XII",954428,954828,6.34128351586103,12.6575713556594,22.7637948592611,27.6464237404878
"483","XII",1012070,1012470,21.5603639539275,24.2603450983471,12.2574280011406,24.9709633785051
"484","XII",1018893,1019293,15.2190804380665,14.7671665816026,12.2574280011406,7.13456096528717
"485","XII",1028379,1028779,51.9985248300604,50.6302854226375,23.6393254307711,35.6728048264359
"486","XII",1064857,1065257,93.8509960347432,63.2878567782969,32.3946311458715,32.9973444644532
"487","XII",1071439,1071839,31.7064175793051,26.3699403242904,21.012733716241,25.862783499166
"488","XIII",5371,5771,20.2921072507553,14.7671665816026,7.87977514359037,8.91820120660896
"489","XIII",26020,26420,43.120727907855,21.0959522594323,18.3861420017109,7.13456096528717
"490","XIII",67928,68328,10.1460536253776,12.6575713556594,9.63083628661045,13.3773018099134
"491","XIII",69718,70118,24.0968773602719,29.5343331632052,21.012733716241,29.4300639818096
"492","XIII",91690,92090,12.6825670317221,15.8219641945742,8.75530571510041,13.3773018099134
"493","XIII",101414,101814,10.1460536253776,13.712368968631,14.0084891441607,13.3773018099134
"494","XIII",104258,104658,8.87779692220544,12.6575713556594,7.00424457208033,9.81002132726986
"495","XIII",119146,119546,19.0238505475831,8.43838090377292,19.2616725732209,17.8364024132179
"496","XIII",124165,124565,21.5603639539275,17.9315594205175,15.7595502871807,12.4854816892526
"497","XIII",145964,146364,27.9016474697885,20.0411546464607,23.6393254307711,16.0527621718961
"498","XIII",158946,159346,8.87779692220544,17.9315594205175,11.3818974296305,14.2691219305743
"499","XIII",169872,170272,24.0968773602719,32.6987260021201,24.5148560022811,24.0791432578442
"500","XIII",192117,192517,3.80477010951662,4.21919045188646,7.87977514359037,8.91820120660896
"501","XIII",196058,196458,10.1460536253776,9.49317851674453,8.75530571510041,3.56728048264359
"502","XIII",219785,220185,7.60954021903323,9.49317851674453,13.1329585726506,11.5936615685917
"503","XIII",223847,224247,12.6825670317221,17.9315594205175,16.6350808586908,10.7018414479308
"504","XIII",225388,225788,20.2921072507553,24.2603450983471,27.1414477168113,18.7282225338788
"505","XIII",253253,253653,20.2921072507553,18.9863570334891,28.8925088598314,23.1873231371833
"506","XIII",258868,259268,3.80477010951662,14.7671665816026,7.87977514359037,9.81002132726986
"507","XIII",271819,272219,24.0968773602719,14.7671665816026,14.8840197156707,19.6200426545397
"508","XIII",282890,283290,6.34128351586103,11.6027737426878,20.1372031447309,32.1055243437923
"509","XIII",287411,287811,20.2921072507553,25.3151427113188,13.1329585726506,25.862783499166
"510","XIII",302693,303093,22.8286206570997,12.6575713556594,14.8840197156707,19.6200426545397
"511","XIII",306386,306786,40.5842145015106,33.7535236150917,21.012733716241,36.5646249470968
"512","XIII",347087,347487,13.9508237348943,23.2055474853755,29.7680394313414,29.4300639818096
"513","XIII",349766,350166,12.6825670317221,15.8219641945742,14.0084891441607,17.8364024132179
"514","XIII",353014,353414,30.4381608761329,27.424737937262,42.025467432482,35.6728048264359
"515","XIII",362809,363209,15.2190804380665,11.6027737426878,10.5063668581205,8.02638108594807
"516","XIII",388251,388651,27.9016474697885,26.3699403242904,28.8925088598314,24.9709633785051
"517","XIII",408247,408647,55.803294939577,44.3014997448078,46.4031202900322,47.2664663950275
"518","XIII",431596,431996,5.07302681268882,9.49317851674453,10.5063668581205,26.7546036198269
"519","XIII",434267,434667,27.9016474697885,23.2055474853755,15.7595502871807,19.6200426545397
"520","XIII",472778,473178,31.7064175793051,16.8767618075458,21.888264287751,20.5118627752006
"521","XIII",477749,478149,2.53651340634441,4.21919045188646,24.5148560022811,26.7546036198269
"522","XIII",510708,511108,27.9016474697885,24.2603450983471,38.5233451464418,25.862783499166
"523","XIII",540310,540710,29.1699041729607,35.8631188410349,31.5191005743615,49.0501066363493
"524","XIII",551202,551602,43.120727907855,46.4110949707511,25.3903865737912,25.862783499166
"525","XIII",556968,557368,39.3159577983384,23.2055474853755,22.7637948592611,33.8891645851141
"526","XIII",600944,601344,6.34128351586103,5.27398806485807,18.3861420017109,19.6200426545397
"527","XIII",625907,626307,8.87779692220544,5.27398806485807,8.75530571510041,9.81002132726986
"528","XIII",653254,653654,13.9508237348943,40.0823092929214,32.3946311458715,46.3746462743666
"529","XIII",661723,662123,12.6825670317221,27.424737937262,20.1372031447309,34.780984705775
"530","XIII",675048,675448,21.5603639539275,24.2603450983471,21.888264287751,20.5118627752006
"531","XIII",754214,754614,6.34128351586103,21.0959522594323,16.6350808586908,17.8364024132179
"532","XIII",758983,759383,26.6333907666163,31.6439283891484,18.3861420017109,20.5118627752006
"533","XIII",774071,774471,19.0238505475831,27.424737937262,45.5275897185221,46.3746462743666
"534","XIII",777333,777733,10.1460536253776,12.6575713556594,10.5063668581205,11.5936615685917
"535","XIII",797928,798328,19.0238505475831,24.2603450983471,19.2616725732209,24.0791432578442
"536","XIII",852008,852408,10.1460536253776,13.712368968631,14.8840197156707,26.7546036198269
"537","XIII",861060,861460,17.7555938444109,21.0959522594323,20.1372031447309,14.2691219305743
"538","XIII",872622,873022,10.1460536253776,11.6027737426878,15.7595502871807,13.3773018099134
"539","XIII",880481,880881,19.0238505475831,15.8219641945742,14.0084891441607,14.2691219305743
"540","XIII",886420,886820,7.60954021903323,17.9315594205175,13.1329585726506,12.4854816892526
"541","XIII",901272,901672,7.60954021903323,10.5479761297161,11.3818974296305,8.91820120660896
"542","XIII",915105,915505,39.3159577983384,26.3699403242904,15.7595502871807,22.2955030165224
"543","XIII",924009,924409,64.6810918617825,62.2330591653253,21.888264287751,18.7282225338788
"544","XIV",6541,6941,51.9985248300604,63.2878567782969,21.888264287751,23.1873231371833
"545","XIV",57595,57995,7.60954021903323,12.6575713556594,8.75530571510041,3.56728048264359
"546","XIV",59847,60247,3.80477010951662,10.5479761297161,12.2574280011406,17.8364024132179
"547","XIV",62999,63399,25.3651340634441,22.1507498724039,23.6393254307711,18.7282225338788
"548","XIV",68386,68786,11.4143103285498,11.6027737426878,14.0084891441607,9.81002132726986
"549","XIV",87270,87670,13.9508237348943,13.712368968631,14.0084891441607,16.0527621718961
"550","XIV",89230,89630,20.2921072507553,15.8219641945742,6.12871400057029,9.81002132726986
"551","XIV",96108,96508,7.60954021903323,17.9315594205175,7.00424457208033,12.4854816892526
"552","XIV",104648,105048,13.9508237348943,8.43838090377292,6.12871400057029,1.78364024132179
"553","XIV",107197,107597,7.60954021903323,14.7671665816026,10.5063668581205,13.3773018099134
"554","XIV",138009,138409,8.87779692220544,17.9315594205175,13.1329585726506,13.3773018099134
"555","XIV",198273,198673,21.5603639539275,23.2055474853755,25.3903865737912,21.4036828958615
"556","XIV",217277,217677,7.60954021903323,15.8219641945742,20.1372031447309,14.2691219305743
"557","XIV",274029,274429,1.26825670317221,2.10959522594323,9.63083628661045,18.7282225338788
"558","XIV",275935,276335,11.4143103285498,4.21919045188646,16.6350808586908,12.4854816892526
"559","XIV",281604,282004,17.7555938444109,27.424737937262,14.8840197156707,24.0791432578442
"560","XIV",301159,301559,6.34128351586103,14.7671665816026,14.8840197156707,14.2691219305743
"561","XIV",301868,302268,19.0238505475831,15.8219641945742,14.8840197156707,16.0527621718961
"562","XIV",330929,331329,24.0968773602719,28.4795355502336,23.6393254307711,24.0791432578442
"563","XIV",335750,336150,6.34128351586103,9.49317851674453,23.6393254307711,21.4036828958615
"564","XIV",349895,350295,26.6333907666163,48.5206901966943,49.9052425760723,32.1055243437923
"565","XIV",355354,355754,29.1699041729607,35.8631188410349,31.5191005743615,32.9973444644532
"566","XIV",374789,375189,16.4873371412387,21.0959522594323,9.63083628661045,8.02638108594807
"567","XIV",405650,406050,17.7555938444109,16.8767618075458,18.3861420017109,13.3773018099134
"568","XIV",427064,427464,31.7064175793051,26.3699403242904,32.3946311458715,35.6728048264359
"569","XIV",440887,441287,21.5603639539275,25.3151427113188,35.0212228604016,24.9709633785051
"570","XIV",479122,479522,17.7555938444109,14.7671665816026,8.75530571510041,8.91820120660896
"571","XIV",491133,491533,6.34128351586103,6.32878567782969,17.5106114302008,14.2691219305743
"572","XIV",495012,495412,26.6333907666163,18.9863570334891,19.2616725732209,23.1873231371833
"573","XIV",500574,500974,15.2190804380665,10.5479761297161,21.012733716241,14.2691219305743
"574","XIV",503070,503470,19.0238505475831,20.0411546464607,35.8967534319117,16.944582292557
"575","XIV",507322,507722,10.1460536253776,9.49317851674453,10.5063668581205,10.7018414479308
"576","XIV",559217,559617,30.4381608761329,37.9727140669781,33.2701617173816,34.780984705775
"577","XIV",568045,568445,16.4873371412387,13.712368968631,7.00424457208033,8.91820120660896
"578","XIV",569710,570110,20.2921072507553,21.0959522594323,15.7595502871807,10.7018414479308
"579","XIV",576184,576584,24.0968773602719,25.3151427113188,23.6393254307711,16.0527621718961
"580","XIV",578733,579133,3.80477010951662,9.49317851674453,11.3818974296305,13.3773018099134
"581","XIV",586726,587126,10.1460536253776,9.49317851674453,10.5063668581205,10.7018414479308
"582","XIV",651926,652326,13.9508237348943,17.9315594205175,30.6435700028514,27.6464237404878
"583","XIV",661881,662281,30.4381608761329,31.6439283891484,14.0084891441607,24.0791432578442
"584","XIV",663775,664175,30.4381608761329,26.3699403242904,22.7637948592611,19.6200426545397
"585","XIV",708164,708564,13.9508237348943,10.5479761297161,8.75530571510041,8.02638108594807
"586","XIV",739311,739711,17.7555938444109,13.712368968631,14.0084891441607,25.862783499166
"587","XIV",783666,784066,40.5842145015106,41.137106905893,13.1329585726506,15.1609420512352
"588","XV",10,410,74.8271454871601,62.2330591653253,24.5148560022811,20.5118627752006
"589","XV",27728,28128,21.5603639539275,18.9863570334891,7.87977514359037,5.35092072396538
"590","XV",55158,55558,8.87779692220544,15.8219641945742,21.012733716241,16.944582292557
"591","XV",69044,69444,12.6825670317221,17.9315594205175,15.7595502871807,11.5936615685917
"592","XV",79831,80231,15.2190804380665,27.424737937262,20.1372031447309,19.6200426545397
"593","XV",83145,83545,24.0968773602719,26.3699403242904,31.5191005743615,24.9709633785051
"594","XV",92883,93283,15.2190804380665,13.712368968631,21.012733716241,11.5936615685917
"595","XV",94416,94816,15.2190804380665,15.8219641945742,16.6350808586908,8.91820120660896
"596","XV",109432,109832,55.803294939577,74.8906305209846,48.1541814330523,57.0764877222974
"597","XV",117848,118248,16.4873371412387,6.32878567782969,10.5063668581205,13.3773018099134
"598","XV",128024,128424,12.6825670317221,15.8219641945742,8.75530571510041,13.3773018099134
"599","XV",161001,161401,38.0477010951662,47.4658925837227,21.888264287751,33.8891645851141
"600","XV",168091,168491,16.4873371412387,15.8219641945742,7.00424457208033,7.13456096528717
"601","XV",216309,216709,34.2429309856495,31.6439283891484,28.8925088598314,32.1055243437923
"602","XV",218692,219092,17.7555938444109,11.6027737426878,18.3861420017109,19.6200426545397
"603","XV",232026,232426,8.87779692220544,16.8767618075458,26.2659171453012,19.6200426545397
"604","XV",234416,234816,13.9508237348943,14.7671665816026,14.8840197156707,8.91820120660896
"605","XV",253757,254157,39.3159577983384,30.5891307761768,28.8925088598314,31.2137042231314
"606","XV",274409,274809,20.2921072507553,13.712368968631,15.7595502871807,19.6200426545397
"607","XV",285516,285916,13.9508237348943,9.49317851674453,20.1372031447309,16.944582292557
"608","XV",288226,288626,16.4873371412387,23.2055474853755,14.8840197156707,13.3773018099134
"609","XV",304506,304906,16.4873371412387,21.0959522594323,21.888264287751,32.1055243437923
"610","XV",316199,316599,17.7555938444109,28.4795355502336,17.5106114302008,15.1609420512352
"611","XV",377767,378167,13.9508237348943,11.6027737426878,21.888264287751,20.5118627752006
"612","XV",383066,383466,2.53651340634441,3.16439283891484,13.1329585726506,10.7018414479308
"613","XV",384919,385319,8.87779692220544,6.32878567782969,18.3861420017109,17.8364024132179
"614","XV",391529,391929,10.1460536253776,15.8219641945742,28.0169782883213,22.2955030165224
"615","XV",424138,424538,16.4873371412387,21.0959522594323,27.1414477168113,35.6728048264359
"616","XV",443702,444102,22.8286206570997,18.9863570334891,25.3903865737912,31.2137042231314
"617","XV",461577,461977,5.07302681268882,11.6027737426878,16.6350808586908,13.3773018099134
"618","XV",462320,462720,12.6825670317221,9.49317851674453,19.2616725732209,22.2955030165224
"619","XV",487325,487725,19.0238505475831,25.3151427113188,15.7595502871807,10.7018414479308
"620","XV",494370,494770,19.0238505475831,34.8083212280633,28.8925088598314,31.2137042231314
"621","XV",505289,505689,30.4381608761329,31.6439283891484,24.5148560022811,22.2955030165224
"622","XV",511297,511697,17.7555938444109,26.3699403242904,21.012733716241,25.862783499166
"623","XV",514643,515043,17.7555938444109,12.6575713556594,21.888264287751,20.5118627752006
"624","XV",520545,520945,17.7555938444109,16.8767618075458,14.0084891441607,30.3218841024705
"625","XV",606193,606593,6.34128351586103,10.5479761297161,16.6350808586908,10.7018414479308
"626","XV",619178,619578,20.2921072507553,49.5754878096659,29.7680394313414,35.6728048264359
"627","XV",638879,639279,16.4873371412387,29.5343331632052,33.2701617173816,44.5910060330448
"628","XV",670891,671291,16.4873371412387,22.1507498724039,28.0169782883213,29.4300639818096
"629","XV",678813,679213,13.9508237348943,16.8767618075458,16.6350808586908,24.0791432578442
"630","XV",742196,742596,26.6333907666163,17.9315594205175,15.7595502871807,18.7282225338788
"631","XV",762050,762450,22.8286206570997,18.9863570334891,19.2616725732209,26.7546036198269
"632","XV",770094,770494,16.4873371412387,27.424737937262,20.1372031447309,26.7546036198269
"633","XV",779468,779868,41.8524712046828,25.3151427113188,27.1414477168113,28.5382438611487
"634","XV",796897,797297,7.60954021903323,14.7671665816026,26.2659171453012,20.5118627752006
"635","XV",825522,825922,21.5603639539275,20.0411546464607,20.1372031447309,29.4300639818096
"636","XV",832128,832528,25.3651340634441,18.9863570334891,14.0084891441607,8.02638108594807
"637","XV",836638,837038,22.8286206570997,30.5891307761768,28.0169782883213,24.9709633785051
"638","XV",866656,867056,41.8524712046828,32.6987260021201,22.7637948592611,22.2955030165224
"639","XV",877712,878112,17.7555938444109,29.5343331632052,14.8840197156707,18.7282225338788
"640","XV",880575,880975,2.53651340634441,10.5479761297161,9.63083628661045,2.67546036198269
"641","XV",882032,882432,32.9746742824773,33.7535236150917,34.1456922888916,30.3218841024705
"642","XV",901244,901644,26.6333907666163,17.9315594205175,16.6350808586908,17.8364024132179
"643","XV",903958,904358,29.1699041729607,27.424737937262,15.7595502871807,14.2691219305743
"644","XV",908653,909053,25.3651340634441,31.6439283891484,28.0169782883213,41.0237255504012
"645","XV",911869,912269,26.6333907666163,30.5891307761768,22.7637948592611,18.7282225338788
"646","XV",931177,931577,13.9508237348943,10.5479761297161,18.3861420017109,21.4036828958615
"647","XV",949267,949667,3.80477010951662,9.49317851674453,4.37765285755021,8.91820120660896
"648","XV",968059,968459,15.2190804380665,15.8219641945742,19.2616725732209,27.6464237404878
"649","XV",978640,979040,58.3398083459214,64.3426543912685,52.5318342906025,65.9946889289063
"650","XV",988263,988663,34.2429309856495,48.5206901966943,30.6435700028514,35.6728048264359
"651","XV",1009671,1010071,7.60954021903323,7.3835832908013,14.0084891441607,14.2691219305743
"652","XV",1018765,1019165,6.34128351586103,3.16439283891484,6.12871400057029,11.5936615685917
"653","XV",1043215,1043615,17.7555938444109,26.3699403242904,17.5106114302008,11.5936615685917
"654","XVI",6620,7020,10.1460536253776,7.3835832908013,4.37765285755021,5.35092072396538
"655","XVI",40279,40679,25.3651340634441,29.5343331632052,22.7637948592611,35.6728048264359
"656","XVI",55928,56328,27.9016474697885,16.8767618075458,17.5106114302008,12.4854816892526
"657","XVI",66993,67393,15.2190804380665,13.712368968631,14.0084891441607,17.8364024132179
"658","XVI",75057,75457,46.9254980173716,47.4658925837227,22.7637948592611,28.5382438611487
"659","XVI",76259,76659,27.9016474697885,29.5343331632052,25.3903865737912,19.6200426545397
"660","XVI",99063,99463,3.80477010951662,13.712368968631,11.3818974296305,5.35092072396538
"661","XVI",106732,107132,10.1460536253776,14.7671665816026,12.2574280011406,12.4854816892526
"662","XVI",114420,114820,15.2190804380665,13.712368968631,38.5233451464418,31.2137042231314
"663","XVI",129746,130146,0,3.16439283891484,15.7595502871807,14.2691219305743
"664","XVI",132246,132646,16.4873371412387,15.8219641945742,22.7637948592611,26.7546036198269
"665","XVI",188607,189007,11.4143103285498,14.7671665816026,13.1329585726506,8.91820120660896
"666","XVI",214565,214965,63.4128351586103,45.3562973577794,43.7765285755021,54.4010273603147
"667","XVI",227770,228170,15.2190804380665,16.8767618075458,14.0084891441607,14.2691219305743
"668","XVI",257020,257420,8.87779692220544,20.0411546464607,14.0084891441607,16.0527621718961
"669","XVI",279986,280386,3.80477010951662,18.9863570334891,15.7595502871807,11.5936615685917
"670","XVI",281662,282062,20.2921072507553,30.5891307761768,22.7637948592611,24.9709633785051
"671","XVI",297023,297423,16.4873371412387,23.2055474853755,21.012733716241,20.5118627752006
"672","XVI",339408,339808,24.0968773602719,31.6439283891484,24.5148560022811,37.4564450677576
"673","XVI",340556,340956,11.4143103285498,15.8219641945742,21.012733716241,16.0527621718961
"674","XVI",378436,378836,20.2921072507553,22.1507498724039,11.3818974296305,22.2955030165224
"675","XVI",404209,404609,13.9508237348943,16.8767618075458,16.6350808586908,14.2691219305743
"676","XVI",406235,406635,25.3651340634441,25.3151427113188,19.2616725732209,16.944582292557
"677","XVI",411871,412271,11.4143103285498,9.49317851674453,8.75530571510041,8.91820120660896
"678","XVI",425283,425683,40.5842145015106,45.3562973577794,36.7722840034217,41.9155456710621
"679","XVI",431815,432215,32.9746742824773,37.9727140669781,43.7765285755021,46.3746462743666
"680","XVI",450745,451145,15.2190804380665,14.7671665816026,19.2616725732209,24.0791432578442
"681","XVI",453352,453752,11.4143103285498,24.2603450983471,26.2659171453012,20.5118627752006
"682","XVI",497696,498096,12.6825670317221,6.32878567782969,20.1372031447309,16.944582292557
"683","XVI",502565,502965,21.5603639539275,34.8083212280633,39.3988757179518,36.5646249470968
"684","XVI",520235,520635,12.6825670317221,17.9315594205175,15.7595502871807,20.5118627752006
"685","XVI",526828,527228,10.1460536253776,6.32878567782969,21.012733716241,26.7546036198269
"686","XVI",551776,552176,5.07302681268882,2.10959522594323,14.0084891441607,16.0527621718961
"687","XVI",581956,582356,17.7555938444109,10.5479761297161,10.5063668581205,5.35092072396538
"688","XVI",586086,586486,25.3651340634441,18.9863570334891,10.5063668581205,10.7018414479308
"689","XVI",587168,587568,6.34128351586103,11.6027737426878,17.5106114302008,18.7282225338788
"690","XVI",641241,641641,36.779444391994,37.9727140669781,40.2744062894619,44.5910060330448
"691","XVI",645293,645693,20.2921072507553,41.137106905893,32.3946311458715,47.2664663950275
"692","XVI",653767,654167,8.87779692220544,21.0959522594323,13.1329585726506,16.0527621718961
"693","XVI",678881,679281,29.1699041729607,31.6439283891484,31.5191005743615,33.8891645851141
"694","XVI",695059,695459,12.6825670317221,16.8767618075458,22.7637948592611,10.7018414479308
"695","XVI",700003,700403,31.7064175793051,21.0959522594323,17.5106114302008,10.7018414479308
"696","XVI",770677,771077,16.4873371412387,17.9315594205175,12.2574280011406,6.24274084462628
"697","XVI",775364,775764,13.9508237348943,15.8219641945742,7.87977514359037,13.3773018099134
"698","XVI",794532,794932,21.5603639539275,27.424737937262,19.2616725732209,24.0791432578442
"699","XVI",812706,813106,20.2921072507553,12.6575713556594,14.0084891441607,13.3773018099134
"700","XVI",822087,822487,26.6333907666163,29.5343331632052,28.0169782883213,27.6464237404878
"701","XVI",829103,829503,25.3651340634441,30.5891307761768,41.1499368609719,32.9973444644532
"702","XVI",840431,840831,19.0238505475831,26.3699403242904,23.6393254307711,17.8364024132179
"703","XVI",856850,857250,15.2190804380665,27.424737937262,8.75530571510041,15.1609420512352
"704","XVI",860354,860754,7.60954021903323,18.9863570334891,16.6350808586908,31.2137042231314
"705","XVI",901547,901947,8.87779692220544,12.6575713556594,24.5148560022811,16.944582292557
"706","XVI",921128,921528,5.07302681268882,6.32878567782969,16.6350808586908,14.2691219305743
"707","XVI",927909,928309,27.9016474697885,28.4795355502336,26.2659171453012,12.4854816892526
"708","XVI",942442,942842,30.4381608761329,22.1507498724039,14.8840197156707,13.3773018099134
